cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
67,102.25490196078431,122.25490196078431,0.9980589601282759,0.062276095796577786,1.0,3.348039402585715,43.480394025889225,87.39973288545599,-87.23008651914728,-5.442914137769967,20,0.5826648859030399,0.008
68,100.11627906976744,136.74418604651163,0.9932115500696695,0.11632203921959146,1.0,3.2373755030403353,42.37375437933247,83.60934042579726,-83.04176260460878,-9.725608976133762,20,0.5573956028386484,0.008
69,94.26829268292683,141.21951219512195,-0.9280495496184923,-0.3724567538022547,1.0,3.7594055616826094,47.59405561770724,100.0721901991014,92.87195104361216,37.27256310743911,20,0.667147934660676,0.008
70,106.82,133.34,0.9965976380316284,-0.08242055489851743,1.0,2.6098831986952638,36.098831987279176,59.8197066402376,-59.61617834540571,4.930373415154911,20,0.39879804426825066,0.008
71,114.15094339622641,129.43396226415095,0.7681370436875288,-0.6402854692361708,1.0,2.0546453187285643,30.546453187292844,38.06782996918928,-29.241310372132567,24.374278374625124,20,0.25378553312792856,0.008
72,122.43636363636364,130.56363636363636,-0.4626921462534974,0.8865190228051127,1.0,1.7746977817189058,27.74697792334195,28.201105626299032,13.04843008895388,-25.000816601850385,20,0.18800737084199354,0.008
73,130.42857142857142,130.57142857142858,-0.9424169074161026,-0.3344403872385465,1.0,1.6901549565713405,26.901549565728182,25.475563863733452,24.008602111141098,8.520057443707339,20,0.16983709242488967,0.008
74,137.64,131.52,-0.7290071578058644,0.6845060729225239,1.0,1.7489117189786245,27.48911719683909,27.355841246783758,19.942604076706264,-18.72523946332795,20,0.18237227497855837,0.008
75,145.94117647058823,130.2941176470588,-0.7710408204787315,0.6367857199682514,1.0,1.9788279903119106,29.788279903488682,35.28324947006143,27.20482562055193,-22.46786941661249,20,0.23522166313374285,0.008
76,150.7608695652174,140.65217391304347,0.8770168013370063,-0.48045970712704517,1.0,2.36504229784869,33.65042313114637,50.05774618914813,-43.90148444494641,24.050730073478075,20,0.3337183079276542,0.008
77,157.23076923076923,139.71794871794873,-0.3785325357791354,0.9255879857456111,1.0,2.8073700119052485,38.07369980983093,67.62059699598207,25.59659605178808,-62.58881216842676,20,0.45080397997321375,0.008
78,163.08510638297872,137.87234042553192,-0.9522346753647318,0.30536719377337146,1.0,3.3108122204362513,43.10812232915394,86.14173171675854,82.02714393666339,-26.304858881125185,20,0.574278211445057,0.008
79,185.28571428571428,129.5952380952381,0.8097351969585853,0.586795459088123,1.0,4.115157713557763,51.151577135575714,109.17494131162236,-88.40279260590853,-64.06335980787233,20,0.7278329420774824,0.008
80,68.23404255319149,141.61702127659575,-0.5345634306606852,-0.8451283562869482,1.0,4.100032175152729,51.00032175143649,108.8220168207469,58.17227064311326,91.96857220354845,20,0.7254801121383126,0.008
81,75.5,138.75,-0.01953007495316797,-0.9998092698971758,1.0,4.086860796325104,50.86860796142831,108.5122887761156,2.119253133137345,108.49159221611964,20,0.7234152585074373,0.008
82,83.36363636363636,142.20454545454547,-0.5945872345352154,-0.8040311066916285,1.0,4.078372685081632,50.78372652356084,108.31149990986304,64.40063519976671,87.0858151399574,20,0.7220766660657536,0.008
83,105.20454545454545,140.4318181818182,-0.5994239811555696,0.8004316902869396,1.0,2.7025432813739525,37.02543281379456,63.50025233751171,38.063574060534535,-50.827614312161685,20,0.4233350155834114,0.008
84,114.75,135.73214285714286,-0.9148134537269803,0.4038766456235295,1.0,2.0581127559723256,30.581127559664417,38.19688293447218,34.943022398889646,-15.426828952849261,20,0.25464588622981454,0.008
85,123.37037037037037,137.38888888888889,0.1852000744951207,0.9827008356600709,1.0,1.8378165660670682,28.37816566067993,30.319426085546546,-5.615159969692526,-29.794925351000344,20,0.20212950723697698,0.008
86,131.35714285714286,137.10714285714286,-0.9930054309800949,-0.11806868358729211,1.0,1.7535579134644044,27.53557913362983,27.507255443455257,27.314854046707847,3.2477454393081375,20,0.18338170295636838,0.008
87,138.61363636363637,139.4090909090909,-0.07043867093760849,0.9975161119683948,1.0,1.8735349034790851,28.73534903332703,31.54779963369418,2.22218507720339,-31.46943843176057,20,0.21031866422462786,0.008
88,144.0,137.09302325581396,-0.9154669129420707,-0.40239325455121033,1.0,1.9682002099565779,29.682005626673778,34.89894579810029,31.948830174719525,14.043100380103864,20,0.23265963865400194,0.008
89,147.41860465116278,145.25581395348837,0.2373201668274356,-0.9714314893068878,1.0,2.363823620356666,33.63823620358376,50.00943287597671,-11.868246953072234,48.58073785810289,20,0.333396219173178,0.008
90,156.37777777777777,145.24444444444444,0.19346019684665794,0.981108124640731,1.0,2.8664653143940404,38.66465314397011,69.9147702317508,-13.525725211523369,-68.59394910676063,20,0.46609846821167195,0.008
91,168.30357142857142,135.19642857142858,-0.9743487391481118,-0.22504340585870308,1.0,3.760225401460296,47.602254014264474,100.09513653940708,97.52757008202938,22.525750436720088,20,0.6673009102627139,0.008
92,189.37254901960785,122.84313725490196,0.9948899597111288,0.10096518244418907,1.0,4.113327332671657,51.133273326051906,109.13238928089487,-108.57471837484873,-11.018571594315814,20,0.7275492618726325,0.008
