cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
26,170.44897959183675,104.63265306122449,0.9927472825257058,0.12021993610806249,1.0,4.042574952573856,50.42574922714831,107.45439457012449,-106.67505820493604,-12.918160449750903,20,0.7163626304674966,0.008
27,179.45238095238096,105.47619047619048,0.9992834461661734,0.03784962639520332,1.0,4.116432442795345,51.164324428019434,109.20455037598852,-109.12629943674528,-4.133351432387325,20,0.7280303358399235,0.008
28,161.94,82.12,-0.9892034623538701,0.14654866108946715,1.0,4.115270661725,51.15270661724803,109.17756568209246,107.99882598409293,-15.999826071718008,20,0.7278504378806164,0.008
29,85.63829787234043,95.46808510638297,0.6929781024453882,-0.7209586323300312,1.0,4.080975640177203,50.80975640172382,108.37317333477594,-75.10023601351817,78.13257482870547,20,0.7224878222318396,0.008
30,99.1304347826087,106.97826086956522,0.8885991469630161,0.45868459317552834,1.0,3.6811317666817143,46.81131784157832,97.83879701568483,-86.93947156802523,-44.877148805922495,20,0.6522586467712322,0.008
31,104.69565217391305,113.76086956521739,0.8161438423950862,-0.5778487938211733,1.0,2.9646663078660556,39.64666307863965,73.66923933070349,-60.12469605368356,42.56968108897035,20,0.49112826220468997,0.008
32,110.22222222222223,109.81481481481481,0.7956220541191352,-0.605793320365327,1.0,2.7644411993306948,37.6444119931325,65.9402168778231,-52.46349080139489,39.946142928026234,20,0.43960144585215405,0.008
33,117.5,113.5,-0.7988606966295541,-0.6015160740832648,1.0,2.288650075728332,32.88650075766823,47.04237296927777,37.58030284134454,28.296743504040663,20,0.31361581979518516,0.008
34,124.6938775510204,111.89795918367346,-0.9724129237748902,0.2332661691621173,1.0,2.2041993475416852,32.041993475117366,43.74921698728029,42.54230400346332,-10.2052122504651,20,0.2916614465818686,0.008
35,133.02272727272728,113.20454545454545,-0.697354660014787,0.7167262225952535,1.0,2.0791930447805558,30.791930454485595,38.984457101971635,27.185992828206476,-27.941182678622834,20,0.2598963806798109,0.008
36,144.8,114.42,0.40388068905255564,-0.9148116686020314,1.0,2.2686925851032895,32.68692585180374,46.25977615180756,-18.683430267609015,42.31898301059153,20,0.30839850767871707,0.008
37,152.26829268292684,110.8048780487805,0.35828759612155686,0.9336112673192394,1.0,2.8288268918050914,38.28826891672291,68.45629589115192,-24.527041694226835,-63.911569162919186,20,0.45637530594101283,0.008
38,165.95555555555555,107.91111111111111,0.9468949096723083,-0.3215432008870211,1.0,3.766875150989738,47.66875151060485,100.28091379476282,-94.95548680954847,32.24464600944347,20,0.6685394252984188,0.008
39,168.7872340425532,115.87234042553192,-0.13431449585338115,0.9909387550215463,1.0,3.7881062764490103,47.881062878490425,100.8699929835636,13.54830225432144,-99.95598526616463,20,0.672466619890424,0.008
40,166.62745098039215,123.33333333333333,0.28185995913156653,0.9594555557389575,1.0,3.4508032972375378,44.508032972291076,90.7793285602212,-25.587057837975,-87.09873113335645,20,0.605195523734808,0.008
41,91.64,98.62,0.40938039181865726,-0.912363795201455,1.0,3.9829171616618337,49.82917161660627,105.98865241619421,-43.389676054473064,96.70020916672682,20,0.7065910161079614,0.008
42,103.74468085106383,125.76595744680851,0.8915406176481253,0.4529407544962134,1.0,2.782765216298179,37.827652261798505,66.65878679119218,-59.42901594749418,-30.192481183004812,20,0.44439191194128125,0.008
43,102.23076923076923,118.67307692307692,0.9890011010024669,-0.14790815466331977,1.0,3.0777485486005167,40.77748548610027,77.88617133509247,-77.02950920327322,11.51999987596468,20,0.5192411422339498,0.008
44,112.21739130434783,117.32608695652173,0.9839520194561635,0.17843324636439717,1.0,2.335700443090555,33.35700442692195,48.896243634557266,-48.111557668043204,-8.724715486738543,20,0.3259749575637151,0.008
45,119.91111111111111,120.04444444444445,0.9989696212928665,-0.04538387085724289,1.0,1.964732274043505,29.64732273988102,34.773864390205624,-34.73803414077321,1.5781725706923693,20,0.2318257626013708,0.008
46,126.06818181818181,117.45454545454545,-0.99513122849598,-0.09855880514739308,1.0,1.928701187053832,29.287011870544656,33.484510331695844,33.32148190196682,3.3001933292374814,20,0.2232300688779723,0.008
47,133.91836734693877,118.46938775510205,-0.9995909887509936,0.028598167910043115,1.0,1.8768833475534863,28.768833475532062,31.664008772536164,31.65105783675956,-0.9055326395820674,20,0.21109339181690775,0.008
48,142.52173913043478,119.1304347826087,-0.2128697539404997,-0.9770805841164336,1.0,2.0120126298950645,30.12012629892211,36.49301700116492,7.7682595495844495,35.65661836766917,20,0.24328678000776616,0.008
49,152.1818181818182,116.86363636363636,0.3854175329456393,0.9227422854178176,1.0,2.476908806887599,34.76908806827477,54.511194241243224,-21.009570002380503,-50.29978395501935,20,0.36340796160828814,0.008
50,158.97674418604652,113.62790697674419,0.9892912543998117,0.14595483537055964,1.0,3.013394679837849,40.13394679830935,75.50145387478892,-74.69292801279946,-11.01980227053272,20,0.5033430258319261,0.008
51,155.89795918367346,125.24489795918367,-0.29994958758824525,0.9539550539232138,1.0,2.496694020394274,34.96694020650646,55.30123848329905,16.58758367618475,-52.754895939356054,20,0.3686749232219937,0.008
52,162.2391304347826,116.71739130434783,0.990618697267032,0.13665502780713326,1.0,3.1208532224866596,41.208532960054804,79.45961662293325,-78.71418190434794,-10.858556119151093,20,0.5297307774862217,0.008
53,171.82926829268294,127.85365853658537,0.8544870979203439,-0.5194726166870285,1.0,3.818212540165407,48.1821254002657,101.69472361988554,-86.89682925976744,52.827624182086105,20,0.6779648241325702,0.008
54,96.20833333333333,114.20833333333333,0.006335709359692898,-0.9999799291920362,1.0,3.873984830023993,48.73984830023659,103.18983360431308,-0.6537807945919991,103.18776250097899,20,0.6879322240287539,0.008
55,90.94,129.0,-0.4466998992825759,-0.8946838547671108,1.0,4.0568265846759415,50.5682658476582,107.79762334647286,48.15318749177048,96.44479319035544,20,0.718650822309819,0.008
56,98.11904761904762,130.47619047619048,-0.8259072224524046,0.5638060481237801,1.0,3.358980469091971,43.58980469094654,87.76609534591785,72.48665203263992,-49.483055376236834,20,0.585107302306119,0.008
57,109.26530612244898,122.85714285714286,0.3292399868110334,-0.9442462767121036,1.0,2.364124609976253,33.64124609975489,50.02136463447888,-16.46903343252572,47.232487312165176,20,0.3334757642298592,0.008
58,116.31914893617021,124.95744680851064,-0.3625627981173183,-0.9319593432233729,1.0,1.97592940117454,29.75929401174406,35.17827863422785,12.754335134576325,32.7847254516838,20,0.23452185756151903,0.008
59,126.26,124.4,-0.28277812837483035,0.9591853471111973,1.0,1.7499537881320286,27.499537881318787,27.389766876846313,7.745227014057523,-26.271863049062606,20,0.18259844584564208,0.008
60,134.11764705882354,125.23529411764706,0.7506041602756619,-0.6607521430739883,1.0,1.7251057496660536,27.251057496877735,26.58624694949052,-19.95574756640371,17.566919648170146,20,0.1772416463299368,0.008
61,141.52083333333334,124.47916666666667,0.9463803287085204,-0.32305459822381877,1.0,1.8608585806789817,28.60858580682493,31.10948395870414,-29.441403654790864,10.050061841229502,20,0.20739655972469426,0.008
62,149.57142857142858,123.3061224489796,-0.6920511757086738,0.721848439909821,1.0,2.1667096872071263,31.66709697176442,42.30478206035838,29.277074162970226,-30.537640930994677,20,0.2820318804023892,0.008
63,151.07142857142858,132.92857142857142,-0.671501656383155,0.7410030536203474,1.0,2.232268165065422,32.32268165073454,44.83815767818067,30.1088971500674,-33.2252117582425,20,0.29892105118787116,0.008
64,161.12244897959184,130.6530612244898,0.9150551301418198,0.40332878498953795,1.0,2.942588625848791,39.42588625840875,72.83207780784286,-66.6453664369548,-29.375273450500753,20,0.48554718538561914,0.008
65,160.6590909090909,123.79545454545455,-0.4082420408177663,-0.9128737240763068,1.0,2.8434047151655344,38.4340466043871,69.0223424504296,28.177821943986128,63.008682797193835,20,0.46014894966953074,0.008
66,197.68085106382978,119.12765957446808,0.10950693568589803,-0.9939860316104471,1.0,4.118605383665221,51.186053836639516,109.25497485001776,-11.964177504265303,108.59791888486835,20,0.7283664990001184,0.008
67,96.43636363636364,123.18181818181819,0.9959312672750987,0.09011609658554885,1.0,3.691527036158794,46.915270432442206,98.1402648295337,-97.74095832239131,-8.844017584309602,20,0.6542684321968913,0.008
68,97.44,136.74,0.7642213058498782,0.6449541035493199,1.0,3.2812457672485142,42.81245757891535,85.13016388702404,-65.05828501295566,-54.90504853476228,20,0.5675344259134936,0.008
69,98.58536585365853,141.73170731707316,-0.26957844221041266,0.9629784335567475,1.0,3.0491580594344305,40.49158059431521,76.83182738498165,20.712204338622676,-73.98739278249205,20,0.5122121825665443,0.008
70,105.50909090909092,132.6727272727273,-0.9297242870373408,0.3682563646332651,1.0,2.5020554209017143,35.02055420902412,55.51537170981844,51.613989382523904,-20.44388896712215,20,0.37010247806545626,0.008
71,114.45098039215686,130.58823529411765,-0.930236126555511,-0.36696150867768057,1.0,1.9990440483115937,29.99044048312671,36.018509962489034,33.50571919180688,13.217406756157043,20,0.2401233997499269,0.008
72,122.16326530612245,130.0612244897959,-0.9999524505896574,0.009751746496841051,1.0,1.7608968982512763,27.6089689824933,27.747222921893506,27.745903557804926,-0.2705838839256427,20,0.18498148614595672,0.008
73,130.10714285714286,131.14285714285714,0.3032088391496678,-0.9529241312200625,1.0,1.6730854240733357,26.730854240731805,24.941597310190296,-7.562512766961277,23.767449948053734,20,0.16627731540126864,0.008
74,138.7843137254902,131.31372549019608,-0.1963534585388349,0.9805331811416877,1.0,1.752304177524241,27.523041775249798,27.466358906483293,5.393114564756926,-26.931676272953393,20,0.18310905937655528,0.008
75,147.54347826086956,128.95652173913044,0.9168190103259989,0.39930302065581225,1.0,2.032396386722678,30.323963626583634,37.24317781323376,-34.14525342412417,-14.871313399645768,20,0.24828785208822504,0.008
76,151.51063829787233,139.4255319148936,-0.6770427653266813,0.7359436757787925,1.0,2.3774045014827685,33.77404501500113,50.54814590363694,34.22325648473491,-37.20058830012528,20,0.33698763935757964,0.008
77,158.25,138.0625,-0.6178058570955157,0.7863306702262575,1.0,2.9472869953182035,39.472869720747724,73.0105876763264,45.10636869642013,-57.41046434113867,20,0.48673725117550926,0.008
78,164.02702702702703,135.02702702702703,0.026343614816733908,0.9996529467562167,1.0,3.5053787564519467,45.05378756461861,92.51725686205603,-2.437238978674836,-92.48514844795612,20,0.6167817124137068,0.008
79,179.10204081632654,128.9795918367347,0.9890930737466075,-0.14729185811336673,1.0,4.080114894779597,50.80114894782506,108.35278913450216,-107.17099325406275,15.959483643386637,20,0.7223519275633478,0.008
80,73.17391304347827,142.1086956521739,-0.9377504730969691,0.3473097323807824,1.0,4.092553503833333,50.92553503833585,108.64642888886395,101.88324009082838,-37.733962141519044,20,0.7243095259257597,0.008
81,79.43589743589743,141.15384615384616,-0.9304194892068797,-0.36649634937337255,1.0,4.060244156820648,50.60244156851337,107.87953598765833,100.37322276951225,39.537456111570144,20,0.7191969065843888,0.008
82,88.42,141.32,-0.8756850739272315,0.48288264754602556,1.0,3.875557060123226,48.7555706022563,103.23136747547626,90.39816765937164,-49.84863603635465,20,0.6882091165031751,0.008
83,106.73076923076923,139.1153846153846,0.9995270326088104,-0.030752415908771494,1.0,2.4481136538895427,34.48113653859629,53.36217086275554,-53.33693229601437,1.6410156721663862,20,0.3557478057517036,0.008
84,114.57407407407408,136.25925925925927,0.563399730240503,-0.8261844491183118,1.0,2.0261985811369314,30.26198580805267,37.01453546179607,-20.85397929415344,30.580833589874203,20,0.24676356974530714,0.008
85,123.58823529411765,136.52941176470588,0.9920965595718133,-0.12547675675507297,1.0,1.776311365371163,27.76311365052175,28.254394903402126,-28.031087976448624,3.545269836555962,20,0.1883626326893475,0.008
86,131.73333333333332,137.53333333333333,-0.9805948136005841,0.19604543233555746,1.0,1.7287171822935188,27.28717182297291,26.702322310478145,26.184158768746034,-5.234868321721089,20,0.1780154820698543,0.008
87,138.51063829787233,138.82978723404256,-0.9999607671445205,-0.008858000437004724,1.0,1.8298375560857407,28.298375560926857,30.04788832854388,30.046709464083623,0.2661642079453108,20,0.20031925552362587,0.008
88,144.42857142857142,136.73469387755102,-0.9446682669463492,0.3280272327484126,1.0,1.9586142664755617,29.586142652297287,34.55363157284735,32.64171925462436,-11.334532146249297,20,0.23035754381898235,0.008
89,146.0,145.11627906976744,0.9704449050500209,0.24132278438319107,1.0,2.254187294876307,32.54187294906114,45.69256082328752,-44.34211284964756,-11.026656003474057,20,0.30461707215525013,0.008
90,152.71698113207546,145.20754716981133,0.9877595133630456,-0.15598443435419918,1.0,2.6200052623066257,36.200052865987324,60.22296320040181,-59.48580482410949,9.393844849948428,20,0.40148642133601203,0.008
91,169.70731707317074,133.26829268292684,-0.02630147430907326,-0.9996540563860926,1.0,3.843377071444231,48.43377071442987,102.37456849477434,2.6926020831677677,102.33915266657705,20,0.6824971232984955,0.008
92,183.08695652173913,121.6304347826087,0.9973944593632454,0.07214078202722438,1.0,4.115432941217436,51.15432941216668,109.18133598820951,-108.89685958051707,-7.876426960966571,20,0.7278755732547301,0.008
93,77.77083333333333,159.66666666666666,0.4116476054691814,0.9113431016425643,1.0,4.110898289110685,51.10898278149176,109.07585313348022,-44.90081375690524,-99.40552630897469,20,0.7271723542232015,0.008
94,79.7872340425532,146.2127659574468,-0.9999682317330003,0.007970917436315759,1.0,3.998726791236278,49.98726791236658,106.38166058842724,106.3782810274298,-0.8479594332885196,20,0.7092110705895149,0.008
95,95.16279069767442,146.3953488372093,0.4568023540659288,0.889568215102038,1.0,3.4296980649914874,44.296980649945596,90.09656731661276,-41.156324043488134,-80.14704257465982,20,0.6006437821107518,0.008
96,111.85416666666667,143.52083333333334,0.9060770753025121,0.42311267247772855,1.0,2.3567698492522977,33.56769849253435,49.729912208492145,-45.059133408921255,-21.041356056617932,20,0.3315327480566143,0.008
97,119.77272727272727,142.25,0.9811895391705828,-0.1930468549917853,1.0,2.0176951851357656,30.176950246043702,36.701612839589316,-36.01123858889379,7.085130931808845,20,0.24467741893059544,0.008
98,126.23913043478261,143.6086956521739,0.273441622366949,0.9618886001805671,1.0,1.9339288135870196,29.339288138707417,33.67041701233148,-9.206893453623639,-32.38719028748748,20,0.22446944674887653,0.008
99,132.48979591836735,144.6326530612245,-0.44038146720576815,-0.8978107614312132,1.0,1.9324746072182293,29.324746072313097,33.618661784649746,14.805035602218544,30.183196335174816,20,0.22412441189766497,0.008
100,140.82926829268294,145.78048780487805,-0.2962923057813235,-0.9550973089349518,1.0,2.1137147135650576,31.137147135649226,40.28486089435886,11.936094322469454,38.47596223102102,20,0.2685657392957257,0.008
101,148.30612244897958,153.6122448979592,0.9766883460722331,-0.21466223386214395,1.0,2.841711376018049,38.417113760144716,68.95666708391619,-67.3491731248437,14.80239219592162,20,0.4597111138927746,0.008
102,155.11627906976744,150.1860465116279,0.967263661179428,-0.25377354031058635,1.0,2.9401421204793285,39.40141544363802,72.73902827301553,-70.35781879799093,18.459240723594988,20,0.4849268551534369,0.008
103,163.1627906976744,147.72093023255815,0.936433652554361,-0.3508447154564228,1.0,3.4815174680932555,44.81517468070914,91.76232734281643,-85.9293313605225,32.19432762620956,20,0.6117488489521096,0.008
104,163.0681818181818,143.22727272727272,0.980660697965686,0.19571559842141764,1.0,3.5883516179798156,45.883516179795144,95.08225696919119,-93.24343248355974,-18.60908082198426,20,0.6338817131279413,0.008
105,88.57142857142857,148.75510204081633,0.5681232454708454,-0.8229434840593087,1.0,3.8495953936616907,48.49595393706613,102.54123123264678,-58.2560570824677,84.38563809032554,20,0.6836082082176452,0.008
106,80.88,151.74,0.9702011043231312,-0.2423010878435682,1.0,4.071427625500871,50.71427625501764,108.14651916690467,-104.92387232443359,26.204019240636303,20,0.7209767944460311,0.008
107,93.42553191489361,153.27659574468086,0.004697599921265127,0.9999889662166177,1.0,3.9414958531251294,49.41496434382129,104.94320155227041,-0.49298117534925584,-104.94204363171704,20,0.6996213436818027,0.008
108,110.0,149.21428571428572,-0.43764330171177374,-0.8991486753962424,1.0,2.9121101439271677,39.12110143920608,71.66957355223812,31.365708801676305,64.44160212570847,20,0.4777971570149208,0.008
109,118.93617021276596,147.72340425531914,0.6107070642877022,0.7918566042088028,1.0,2.4152538911616874,34.15253891461016,52.05279559266306,-31.789009984363098,-41.218349957581104,20,0.3470186372844204,0.008
110,129.65853658536585,151.73170731707316,-0.15135601291546122,0.9884793155925594,1.0,2.356410981559035,33.56410981590111,49.71569669661961,7.52476963131471,-49.14293784488182,20,0.33143797797746405,0.008
111,136.67441860465115,151.41860465116278,-0.23277973867347984,-0.9725294819506021,1.0,2.360644014075464,33.60644014081149,49.88340952357034,11.61184703303888,48.51308642188759,20,0.33255606349046896,0.008
112,140.88095238095238,150.71428571428572,0.8048829262303432,-0.5934336315569584,1.0,2.4270605635153246,34.270605635194,52.52298293897707,-42.27485220227026,31.168904505681333,20,0.35015321959318046,0.008
113,155.97674418604652,155.93023255813952,0.9068585227199414,-0.4214351904744139,1.0,3.2509284727519927,42.509284727489984,84.08167782109992,-76.25018613665674,35.43497790794355,20,0.5605445188073328,0.008
114,163.36363636363637,152.75,0.9731773426986147,-0.23005620977939964,1.0,3.578279947769656,45.78279947772775,94.77591156772428,-92.23376977131682,21.803786993658207,20,0.6318394104514952,0.008
115,171.26,152.96,0.9897231737373481,-0.14299664110485688,1.0,4.016088936703261,50.16088936709231,106.80945019045775,-105.71178802764105,15.273392615491975,20,0.7120630012697183,0.008
116,171.82,145.6,0.9715805812264927,0.23670904964447526,1.0,4.036149537847443,50.361495378136844,107.29878015973757,-104.2494111924915,-25.398592279622957,20,0.7153252010649171,0.008
117,101.77272727272727,151.22727272727272,0.7228254456638594,0.6910306614766403,1.0,3.520923531589372,45.20923531552037,93.00493008263665,-67.22633003591793,-64.26925835559308,20,0.6200328672175777,0.008
118,103.47727272727273,145.52272727272728,-0.979339001973677,-0.20222541683280637,1.0,2.876565380656078,38.76565409814573,70.30442909140851,68.85186942070915,14.217342478202564,20,0.4686961939427234,0.008
119,121.66666666666667,154.35714285714286,0.8707172241628519,-0.4917840131054871,1.0,3.3125411385057344,43.12541165005906,86.20054553681561,-75.0562997311396,42.39205021597746,20,0.5746703035787707,0.008
120,125.97368421052632,152.8421052631579,0.13978916849542522,0.9901812906591184,1.0,2.6041526709600595,36.04152671020716,59.591309645675906,-8.330219624922448,-59.00619989702254,20,0.39727539763783937,0.008
121,136.10416666666666,156.5,0.08625438169061381,-0.9962731460995875,1.0,2.8546566584993363,38.546566585131195,69.45825532713197,-5.99107886655055,69.1993945573502,20,0.4630550355142131,0.008
122,137.8235294117647,169.8235294117647,0.22476825540869028,0.9744122491843653,1.0,4.01822444306826,50.18224443162794,106.8617925740252,-24.019138686708978,-104.127439653929,20,0.7124119504935014,0.008
123,145.8846153846154,159.01923076923077,0.834167393005552,-0.5515113420831171,1.0,3.5016385840225954,45.0163858402064,92.39943178569351,-77.07659312786629,50.95933463184526,20,0.6159962119046234,0.008
124,153.58536585365854,161.8048780487805,0.6799100486457916,-0.7332955241582191,1.0,3.679568748584088,46.79568877588018,97.79334319826478,-66.4906767311668,71.71142085975617,20,0.6519556213217652,0.008
125,159.70731707317074,164.46341463414635,0.6650618563919405,0.7467882746619058,1.0,3.8138554995207157,48.13855499521153,101.57613497318494,-67.55441289038468,-75.85586658344964,20,0.6771742331545663,0.008
126,177.3095238095238,157.54761904761904,0.8350135434370463,0.5502293905969654,1.0,4.115905069769765,51.15905046285922,109.19230267941438,-91.17705157638828,-60.08081416117357,20,0.7279486845294292,0.008
127,103.02325581395348,156.27906976744185,-0.9065467463179318,0.4221054332040415,1.0,3.9783058458683724,49.78305845862449,105.8733955243781,95.97918223425644,-44.68973548260044,20,0.7058226368291873,0.008
128,113.25581395348837,152.95348837209303,0.57457033663951,-0.8184552084591803,1.0,3.4182390487248284,44.182390487151,89.72339154068604,-51.55239928197054,73.43457712709684,20,0.5981559436045736,0.008
129,127.06122448979592,161.0612244897959,0.5708876946570557,0.8210281603508812,1.0,3.3877782794693374,43.87778279464648,88.72300060245855,-50.65086927699413,-72.84408196544668,20,0.591486670683057,0.008
130,130.57142857142858,169.0952380952381,0.05095352553465291,-0.9987010254503544,1.0,3.8448505867891645,48.44850586786078,102.4141091249668,-5.218359924407726,102.28107580368885,20,0.6827607274997787,0.008
131,129.41463414634146,176.73170731707316,-0.9450402312493692,-0.3269540660706622,1.0,4.0973855401989825,50.97385540197797,108.75996027075642,102.78253800494785,35.55951123620749,20,0.7250664018050428,0.008
132,156.35416666666666,169.66666666666666,0.9910833494412415,-0.1332433655396385,1.0,4.0363623393161046,50.36362339324514,107.30394259842787,-106.34715083870061,14.297538447486712,20,0.7153596173228525,0.008
133,166.5744680851064,167.0212765957447,0.8932593107835686,-0.4495417708049656,1.0,4.0796132047353115,50.79613204742279,108.3409036666157,-96.77652093891014,48.70376168490061,20,0.7222726911107713,0.008
134,162.375,159.10416666666666,-0.7657198450259358,0.6431742523869071,1.0,3.7573780124229903,47.573777514198746,100.01539449835477,76.58377237548804,-64.3273265836609,20,0.6667692966556984,0.008
135,134.68085106382978,162.25531914893617,0.9773890549818947,-0.21144889501153485,1.0,3.370974570240767,43.709745702564774,88.16594626399761,-86.17243090055312,18.642591915168655,20,0.5877729750933174,0.008
136,117.0204081632653,164.55102040816325,-0.9981700745959246,-0.060469018357887344,1.0,4.091885126595226,50.91885126596883,108.63070127285839,108.43191519293666,6.56879186949865,20,0.7242046751523893,0.008
137,125.51063829787235,166.14893617021278,-0.999975517938972,-0.006997393992389112,1.0,3.7920389392751264,47.92038976626259,100.97843029837138,100.9759581382783,0.7065858615307066,20,0.6731895353224758,0.008
138,123.28260869565217,181.41304347826087,-0.9859583264572787,0.16699155215028766,1.0,4.114315120566852,51.14315120564153,109.1553583535438,107.62263444610458,-18.228022716979147,20,0.7277023890236254,0.008
