cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
39,164.64150943396226,138.60377358490567,-0.07221839253235725,0.9973888428191096,1.0,3.023128625677148,40.23128625310229,151.7295744902775,10.957665969306401,-151.33338472229377,400,0.5057652483009251,0.16000000000000003
40,172.22222222222223,140.72222222222223,0.037888695215473694,0.9992819656007352,1.0,3.7634115539642203,47.634115538892736,200.36845089494736,-7.591699166755268,-200.22457945467738,400,0.6678948363164912,0.16000000000000003
41,91.22727272727273,146.13636363636363,-0.06946085188175805,0.9975846781380818,1.0,3.951724081735023,49.51724061560081,210.4069523695304,14.61504615343207,-209.89875185757268,400,0.7013565078984346,0.16000000000000003
42,98.07692307692308,141.48717948717947,0.05864072022089311,0.9982791523075972,1.0,3.1403369919749684,41.40336992000481,160.3284769469369,-9.401777360087237,-160.0525760573563,400,0.5344282564897896,0.16000000000000003
43,106.81632653061224,140.71428571428572,0.1683422638018562,0.9857286047478111,1.0,2.389668307546252,33.896683075904654,102.07036532496613,-17.182756365887286,-100.61367879787822,400,0.3402345510832204,0.16000000000000003
44,108.47619047619048,133.85714285714286,0.25161844153845503,0.9678265133161826,1.0,2.2387498129557004,32.38749812954594,90.18091349796426,-22.69118091087199,-87.27947907840301,400,0.30060304499321416,0.16000000000000003
45,115.48717948717949,131.87179487179486,-0.021386023184836435,0.9997712928526893,1.0,1.9163886585970549,29.163886585630227,66.09648751102208,1.41354101434697,-66.08137077191617,400,0.22032162503674027,0.16000000000000003
46,122.8695652173913,127.6304347826087,-0.017303509306253934,0.9998502830752654,1.0,1.7560909179062405,27.560909150935757,55.17993677929637,0.9548065495790584,-55.17167540885472,400,0.18393312259765457,0.16000000000000003
47,131.11764705882354,123.80392156862744,-0.19312126224961246,0.9811748967778968,1.0,1.7460936043485158,27.460935889402943,54.528386688180454,10.530590865656375,-53.5018841802407,400,0.1817612889606015,0.16000000000000003
48,146.11111111111111,128.93333333333334,-0.4506092188924338,0.8927213069313126,1.0,1.9459838568476662,29.459838271133282,68.20127706985646,30.732124187914476,-60.884733200186815,400,0.22733759023285485,0.16000000000000003
49,151.9047619047619,134.97619047619048,0.08409557084512069,0.9964576935144981,1.0,2.2085556627035667,32.08555662704745,87.835641136237,-7.386588381899016,-87.52450037498188,400,0.29278547045412334,0.16000000000000003
50,156.42105263157896,136.10526315789474,-0.32885247611621915,0.9443813048510816,1.0,2.456143395260608,34.561433757954504,107.36492156381549,35.30722030428437,-101.3934247216701,400,0.35788307187938495,0.16000000000000003
51,166.725,145.675,-0.15764596439346806,0.9874956961478127,1.0,3.2754493936392035,42.754493936362834,169.8611534653805,26.77792535103679,-167.7371579897664,400,0.5662038448846017,0.16000000000000003
52,171.025,148.475,0.5112909272474937,-0.859407695866402,1.0,3.615052441095551,46.15052442634469,191.77535038555334,-98.05299672184256,164.8132119988203,400,0.6392511679518444,0.16000000000000003
53,174.875,148.825,-0.1037658265694034,0.9946017560995801,1.0,3.890537274306151,48.90537274300702,207.2508420033334,21.50555492768072,-206.132051409632,400,0.6908361400111113,0.16000000000000003
54,93.84782608695652,154.6304347826087,-0.29610747650119174,0.9551546274609657,1.0,3.995591994898409,49.95591994885605,212.60799359297096,62.95481646679617,-203.07350891551755,400,0.7086933119765698,0.16000000000000003
55,97.74418604651163,148.69767441860466,-0.13100877764130217,0.9913812083053278,1.0,3.4727976962848617,44.727976963811116,182.96907535325764,23.97055490818959,-181.39210300622113,400,0.6098969178441921,0.16000000000000003
56,102.8157894736842,146.81578947368422,0.17649324926619767,0.9843018505333918,1.0,2.837656695917856,38.376566958776536,137.5986471056775,-24.285232322313906,-135.43860297700948,400,0.45866215701892493,0.16000000000000003
57,114.85106382978724,138.06382978723406,0.07959797957784003,0.9968270470082189,1.0,1.9709742988597978,29.709742988604273,69.99819711066495,-5.571715064100329,-69.77609612172338,400,0.2333273237022165,0.16000000000000003
58,122.3921568627451,134.2941176470588,-0.08969888454003357,0.9959689302946522,1.0,1.7506104647742333,27.506104647748284,54.82231168176514,4.917500205760385,-54.60131912196764,400,0.18274103893921714,0.16000000000000003
59,129.0952380952381,131.35714285714286,-0.07085585649983478,0.9974865651223954,1.0,1.6760182052069004,26.76018205200841,50.06587841620232,3.5474606965966067,-49.940041091213125,400,0.16688626138734106,0.16000000000000003
60,138.35555555555555,129.53333333333333,0.07682994063928789,0.9970442117686474,1.0,1.7448632265666042,27.448632268616272,54.448453013389646,-4.183271412919782,-54.28751491675732,400,0.18149484337796548,0.16000000000000003
61,145.0909090909091,134.6818181818182,0.1968163638655685,0.9804403698923949,1.0,1.9345956083232683,29.34595608382525,67.3883171444275,-13.263123547385971,-66.07022658750851,400,0.22462772381475835,0.16000000000000003
62,151.40540540540542,141.32432432432432,0.12726138582364804,0.9918692150068197,1.0,2.318300134319541,33.18300110118505,96.41859335747688,-12.270363809839294,-95.63463450554235,400,0.3213953111915896,0.16000000000000003
63,159.04545454545453,142.4318181818182,-0.24801624408496303,0.9687558736183167,1.0,2.744463326336806,37.44463326607954,130.3094679961347,32.31886482111103,-126.23806250933357,400,0.4343648933204491,0.16000000000000003
64,162.47368421052633,149.6140350877193,-0.16862054096194024,0.9856810402791071,1.0,3.1712757028651177,41.71275702933852,162.54886614312304,27.40907774180342,-160.22133547614285,400,0.5418295538104101,0.16000000000000003
65,167.58536585365854,155.0487804878049,0.1806680193271602,0.9835441356606224,1.0,3.6274696175627583,46.274696120476364,192.5177989998251,-34.78180943052274,-189.3497522165684,400,0.6417259966660837,0.16000000000000003
66,174.91836734693877,156.79591836734693,-0.1915368837996116,0.9814854161648731,1.0,3.9863202758993217,49.86320275928677,212.14705966606994,40.6339867156893,-208.2192451445068,400,0.7071568655535665,0.16000000000000003
67,95.45,162.7,-0.08480014471567703,0.9963979804557014,1.0,4.087927990845734,50.879279908440736,217.07493502772874,18.407985904497586,-216.29302686918152,400,0.7235831167590958,0.16000000000000003
68,102.24324324324324,155.32432432432432,0.11245353683509916,0.9936569841012928,1.0,3.2599825566032328,42.59982539664103,168.79196046913256,-18.9812529440842,-167.7213103803029,400,0.5626398682304419,0.16000000000000003
69,105.44736842105263,150.6315789473684,-0.23385246152484798,0.9722720947547396,1.0,2.7667605364033223,37.667605364759325,132.06254274721832,30.883150696667464,-128.4007250754753,400,0.4402084758240611,0.16000000000000003
70,110.92307692307692,144.23076923076923,-0.17496740525577487,0.9845742263019388,1.0,2.2360325319280108,32.36032532004059,89.96929837477902,15.741694689317686,-88.58145233827634,400,0.29989766124926337,0.16000000000000003
71,118.95652173913044,142.97826086956522,0.1620462557794969,0.9867831631051707,1.0,1.937919527764043,29.37919527768833,67.62521022388717,-10.95841211308227,-66.7314188503795,400,0.22541736741295723,0.16000000000000003
72,125.75,138.525,-0.05813258949034929,0.9983088710610292,1.0,1.7484143226020035,27.484143226002583,54.67930989583461,3.178649875790147,-54.586840132506815,400,0.1822643663194487,0.16000000000000003
73,132.11428571428573,134.37142857142857,-0.38082883354636893,0.9246455534634404,1.0,1.6952897305481696,26.952897305457917,51.274572387219195,19.526835592813544,-47.41080536358153,400,0.17091524129073066,0.16000000000000003
74,137.8780487804878,135.1219512195122,-0.2624254059006542,0.9649522818968184,1.0,1.759199191195569,27.591991877144675,55.383250320931666,14.53397194556803,-53.442193776045706,400,0.18461083440310555,0.16000000000000003
75,144.13636363636363,141.25,0.20892120357676108,0.9779324775750304,1.0,2.0267816733120965,30.267816743484936,74.07205200334764,-15.475222255939824,-72.43746533470025,400,0.24690684001115878,0.16000000000000003
76,151.13333333333333,145.53333333333333,-0.9280853328292489,0.3723675804728738,1.0,2.44270494881388,34.42704948828113,106.29298426546573,98.64895967942888,-39.58006137217272,400,0.35430994755155243,0.16000000000000003
77,156.51020408163265,151.9387755102041,-0.8966999671877057,-0.44263886956024046,1.0,2.9847697711728123,39.847697707939965,148.85557485600958,133.47878908909087,65.88926338200383,400,0.4961852495200319,0.16000000000000003
78,161.90740740740742,157.94444444444446,-0.9788262369231502,-0.20469293566428945,1.0,3.5364652065922892,45.36465378688537,186.9784729601682,183.01943507323844,38.2731725362428,400,0.623261576533894,0.16000000000000003
79,168.64150943396226,162.69811320754718,-0.8454973690256998,0.5339795866609693,1.0,4.014357801739112,50.143578047656845,213.5339502322697,180.54239311904874,-114.02277048311137,400,0.7117798341075656,0.16000000000000003
80,103.95348837209302,165.67441860465115,0.7351971923409067,0.6778532941382286,1.0,3.406211949419709,44.062119495038885,178.65970572230967,-131.35011403149468,-121.10507005363414,400,0.5955323524076989,0.16000000000000003
81,100.68571428571428,158.9142857142857,-0.4985911678592013,0.8668372669266117,1.0,3.670213384176482,46.70213384315758,195.0411100808979,97.24577485578993,-169.06890280085796,400,0.650137033602993,0.16000000000000003
82,107.84848484848484,157.45454545454547,0.4297336387665603,0.902955701965745,1.0,2.8174948003389533,38.17495664011744,136.0306750414981,-58.4569569694545,-122.82967367097008,400,0.4534355834716604,0.16000000000000003
83,112.56862745098039,150.31372549019608,0.12369891459982106,0.9923197965005164,1.0,2.3292197439350457,33.2921974392855,97.28044144579208,-12.033485018635927,-96.5333078589688,400,0.3242681381526403,0.16000000000000003
84,118.94,151.2,0.07662071216563886,0.9970603123518809,1.0,2.169768837159238,31.69768962942653,84.84439170385774,-6.500837715610001,-84.59497569355372,400,0.28281463901285914,0.16000000000000003
85,124.05,145.55,0.10303689177615873,0.9946775351505172,1.0,1.9161185559701808,29.1611855624927,66.0773972496359,-6.808409629260982,-65.72570262542939,400,0.22025799083211967,0.16000000000000003
86,130.91836734693877,142.42857142857142,0.316671934219224,0.9485351264333101,1.0,1.8139746456411021,28.139746456418052,59.02246163619275,-18.690757088713106,-55.98487811049129,400,0.19674153878730918,0.16000000000000003
87,137.06,141.8,0.7040800698100912,0.7101205920801178,1.0,1.865490337881701,28.65490337789026,62.538679486685204,-44.032237818816235,-44.41000410499362,400,0.20846226495561734,0.16000000000000003
88,139.1818181818182,148.83636363636364,-0.24579347671512197,0.9693222203190706,1.0,2.1480508023533758,31.480508023536935,83.1810226564192,20.445352755440606,-80.62921356973118,400,0.2772700755213973,0.16000000000000003
89,144.8684210526316,148.57894736842104,-0.7671099558032878,0.6415156394878287,1.0,2.3088555453009834,33.088555453172184,95.67414501656297,73.39258915517297,-61.37646032275166,400,0.3189138167218766,0.16000000000000003
90,150.69387755102042,152.79591836734693,-0.8610347839015746,0.5085460656730802,1.0,2.7579398442231677,37.579398441920524,131.3696548261796,113.113842354484,-66.80752111068422,400,0.4378988494205987,0.16000000000000003
91,153.71052631578948,159.42105263157896,-0.8620987601953851,0.5067402960783558,1.0,3.296887453986666,42.96887374260023,171.33335067915274,147.70626920061872,-86.82151285125063,400,0.5711111689305092,0.16000000000000003
92,159.72916666666666,164.41666666666666,-0.9633291026333284,0.26832264164558745,1.0,3.878904238329984,48.78904248487596,206.63935798607878,199.06170729745637,-55.44601840277287,400,0.6887978599535959,0.16000000000000003
93,97.0204081632653,170.10204081632654,0.8432044341553336,0.5375930451752362,1.0,3.8562009168720954,48.562009168697735,205.43538941684895,-173.22403128871474,-110.44063658336432,400,0.6847846313894965,0.16000000000000003
94,102.12820512820512,173.17948717948718,0.15639368178889762,0.9876947991644549,1.0,3.4954630094689767,44.95463009457821,184.40894382685997,-28.840393679884635,-182.1397547371997,400,0.6146964794228665,0.16000000000000003
95,108.6875,165.96875,0.44242077262256235,0.896807593607489,1.0,3.0236962452594405,40.23696245269362,151.77189249579698,-67.14703794037897,-136.1101856864102,400,0.5059063083193233,0.16000000000000003
96,112.6774193548387,157.06451612903226,0.30384368446538995,0.9527218982528409,1.0,2.5513763874251003,35.513760383467016,114.97070088079533,-34.93312136118911,-109.5351043866109,400,0.3832356696026511,0.16000000000000003
97,118.28,159.0,0.1615979272373352,0.9868566815463109,1.0,2.4828651286221692,34.82865113107409,109.49800126150505,-17.694650040490334,-108.05883416088264,400,0.36499333753835017,0.16000000000000003
98,124.11363636363636,153.8409090909091,0.18326164444661489,0.9830641737316657,1.0,2.2059193275456828,32.05919327545274,87.63153536523761,-16.05949927641513,-86.14742290666454,400,0.29210511788412535,0.16000000000000003
99,128.86111111111111,151.69444444444446,0.19538246878881613,0.9807271235618944,1.0,2.1170053018268686,31.170053018260806,80.81894972159952,-15.79060592152532,-79.26133608975766,400,0.2693964990719984,0.16000000000000003
100,132.65,150.075,-0.4637844022739614,0.8859480956621467,1.0,2.0801420623963205,30.801420624181674,78.04006383400997,36.19376435867811,-69.1394459390935,400,0.2601335461133666,0.16000000000000003
101,137.79245283018867,156.32075471698113,0.13967847388736135,0.9901969116961019,1.0,2.511354226276161,35.113542809048475,111.7735890997662,-15.61236434636835,-110.67786273577757,400,0.372578630332554,0.16000000000000003
102,144.63636363636363,156.63636363636363,-0.4416306728048027,0.8971969398286963,1.0,2.749244048975458,37.49244048971416,130.68577623759901,57.71484728582875,-117.25087851951159,400,0.43561925412533004,0.16000000000000003
103,149.22222222222223,161.35555555555555,-0.2861511535091381,0.9581844902446448,1.0,3.2658595016398637,42.658594976432774,169.198914371263,48.41646451983079,-162.12377551677594,400,0.5639963812375433,0.16000000000000003
104,152.94444444444446,167.9814814814815,-0.16796786768581923,0.9857924707691164,1.0,3.9049787526828967,49.0497875265701,208.00485395427998,34.93813178700065,-205.04961891155887,400,0.6933495131809333,0.16000000000000003
105,95.02564102564102,178.4102564102564,0.8649423455684587,0.5018712373134497,1.0,3.935090579701037,49.350905797013326,209.55893975328738,-181.25640088504773,-105.171604384077,400,0.6985297991776246,0.16000000000000003
106,100.24242424242425,178.3030303030303,0.9641641629610205,0.2653063641559976,1.0,3.6904118423695755,46.90411842285092,196.21598943584948,-189.18442521398424,-52.057350746496866,400,0.6540532981194983,0.16000000000000003
107,107.1842105263158,174.47368421052633,0.8555021097912839,0.5177993242006618,1.0,3.35026269319921,43.50262630845639,174.94860470721062,-149.66890043206004,-90.58826928724237,400,0.583162015690702,0.16000000000000003
108,112.78571428571429,173.07142857142858,0.23847329236899234,0.9711490559263769,1.0,3.178707212935677,41.78707133455455,163.0789649159516,-38.88997767963437,-158.37398281957712,400,0.5435965497198386,0.16000000000000003
109,113.1086956521739,164.6086956521739,0.16568203066105122,0.9861792254534825,1.0,2.8165677395328887,38.16567739525232,135.9583805228199,-22.525860570408717,-134.07933039790439,400,0.453194601742733,0.16000000000000003
110,118.46153846153847,166.8846153846154,-0.09473963430975973,0.9955020852267729,1.0,2.8393414681040214,38.39341467999171,137.7294308253755,13.048435910087424,-137.10993558375787,400,0.4590981027512516,0.16000000000000003
111,124.675,162.025,-0.1864347209277067,0.9824673505173637,1.0,2.6049643943681358,36.04964394427903,119.24733176243495,22.231843018503213,-117.15661009290453,400,0.3974911058747832,0.16000000000000003
112,130.45454545454547,158.27272727272728,0.2928698696374303,0.9561523097595668,1.0,2.4660535844330904,34.66053584448557,108.15579753933038,-31.675574325875992,-103.41341563111881,400,0.36051932513110124,0.16000000000000003
113,134.9607843137255,164.0,-0.22610791437231667,0.9741022590355702,1.0,2.971994306768735,39.71994306863685,147.89232424979932,33.43962498779651,-144.06224714575055,400,0.49297441416599774,0.16000000000000003
114,141.68,163.66,0.03350868879440142,0.9994384262050764,1.0,3.17273361273285,41.72733612754914,162.6529615162424,-5.450287468935517,-162.56161987538817,400,0.5421765383874747,0.16000000000000003
115,146.2051282051282,168.28205128205127,0.5770816625760063,0.8166864482275388,1.0,3.6854975817502043,46.854975817489795,195.93117737179236,-113.06828958818834,-160.014337344809,400,0.6531039245726412,0.16000000000000003
116,149.0,175.69230769230768,-0.25160581467032067,0.9678297959993194,1.0,4.074434981180891,50.744349811783884,216.4360728883906,54.456574443128424,-209.4732802704649,400,0.7214535762946354,0.16000000000000003
117,97.2127659574468,186.74468085106383,0.9414502896482583,-0.33715182354721246,1.0,4.058539784371923,50.58539784383562,215.67740896960746,-203.04955914502278,72.71603173204107,400,0.7189246965653582,0.16000000000000003
118,102.67647058823529,182.23529411764707,0.8586371810799225,0.512583838281236,1.0,3.8156018741036,48.156018741030486,203.2473969351888,-174.51577196626258,-104.18133084170898,400,0.677491323117296,0.16000000000000003
119,109.78571428571429,181.88095238095238,0.5539204604563343,0.8325695907777576,1.0,3.628402822414402,46.28402822414129,192.57342639191768,-106.67036101866503,-160.33077880578952,400,0.6419114213063922,0.16000000000000003
120,117.30555555555556,176.61111111111111,0.32251609780693014,0.9465639791664326,1.0,3.3213057388704548,43.21305740354284,172.99622776015698,-55.79406831252475,-163.75199772943668,400,0.5766540925338566,0.16000000000000003
121,123.3953488372093,178.88372093023256,0.2513968611768667,0.9678840933657393,1.0,3.522989777545881,45.2298976995863,186.13901201847122,-46.794763364006734,-180.16098888749246,400,0.6204633733949041,0.16000000000000003
122,122.72340425531915,170.82978723404256,0.14338305117003972,0.9896672676395687,1.0,3.0814188075854902,40.814187920798595,156.04182243364357,-22.373752610669367,-154.4294840454028,400,0.5201394081121452,0.16000000000000003
123,128.3421052631579,166.10526315789474,-0.686522403187839,0.7271086506989134,1.0,2.915301979680166,39.153019796874716,143.5833481210133,98.57318520979413,-104.40069451510234,400,0.47861116040337764,0.16000000000000003
124,130.7027027027027,171.72972972972974,-0.04132679989911947,0.999145682876175,1.0,3.371053574236093,43.71053596329863,176.3371492227695,7.287450080710566,-176.186501376622,400,0.5877904974092317,0.16000000000000003
125,135.89655172413794,169.27586206896552,0.06947283461436235,0.9975838437197374,1.0,3.4117555109182036,44.11755474856563,179.0229581029744,-12.437232360461861,-178.59041065844272,400,0.5967431936765814,0.16000000000000003
126,142.2093023255814,172.62790697674419,0.07537995159507074,0.9971548841065389,1.0,3.8813833999901117,48.813833101531095,206.76997615948568,-15.586310794215962,-206.18169161402375,400,0.6892332538649523,0.16000000000000003
127,105.44186046511628,189.7906976744186,0.3818788676975031,0.9242123838199059,1.0,4.025861175055412,50.258611750506816,214.09696287367876,-81.75910575967481,-197.87106442608453,400,0.7136565429122625,0.16000000000000003
128,108.9375,181.40625,0.25287440722951454,0.9674991132648763,1.0,3.628610664763396,46.28610664766282,192.58581232972796,-48.70002313369449,-186.32660265640766,400,0.6419527077657599,0.16000000000000003
129,116.90322580645162,183.90322580645162,0.7203957693400675,-0.6935632166694916,1.0,3.6788910219045396,46.78891021835054,195.54723748423643,-140.8714025897814,135.6243710404,400,0.6518241249474548,0.16000000000000003
130,117.06976744186046,184.62790697674419,0.37580627218377005,0.9266982495868535,1.0,3.7019708450922533,47.01970845094617,196.88328260322598,-73.98997249042206,-182.45139336132334,400,0.6562776086774199,0.16000000000000003
131,123.76595744680851,187.85106382978722,-0.0884869983435928,0.9960773318995574,1.0,3.8963166851652704,48.96316673437362,207.55327033545535,18.365765888380707,-206.7391077427679,400,0.6918442344515179,0.16000000000000003
132,127.86486486486487,175.56756756756758,0.5688364632345767,0.8224506538964986,1.0,3.496150499169332,44.961504991700814,184.45240215722393,-104.92325207823707,-151.70299876698874,400,0.6148413405240798,0.16000000000000003
133,131.1764705882353,180.90196078431373,-0.2878856682566559,0.9576647858266579,1.0,3.880180526598498,48.801805265990154,206.7066240511587,59.50787459804517,-197.9556548509044,400,0.689022080170529,0.16000000000000003
134,137.0,177.27659574468086,-0.037254170482538485,0.9993058224495932,1.0,3.9569742108901766,49.569742107168985,210.67307820542212,7.848450771545958,-210.5268336840568,400,0.7022435940180737,0.16000000000000003
135,111.27906976744185,189.93023255813952,0.7463528530835194,0.6655504629207996,1.0,3.9647412200176446,49.64741220016406,211.06543045899625,-157.52928621037302,-140.47469494856279,400,0.7035514348633208,0.16000000000000003
136,118.54901960784314,192.86274509803923,0.004989238969378029,0.9999875536697976,1.0,4.041058474942349,50.41058474935682,214.83543391764718,-1.0718653189051637,-214.83276000489747,400,0.7161181130588239,0.16000000000000003
137,126.5111111111111,194.95555555555555,-0.2077998810526686,0.9781713599541222,1.0,4.081812807066443,50.81812899713904,216.78598426868749,45.048101744918945,-212.05384105109496,400,0.7226199475622916,0.16000000000000003
