cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
12,128.66037735849056,110.62264150943396,0.45394815978090763,0.8910280962077053,1.0,2.6369043759750737,36.36904375976641,121.7913333794719,-55.286951664874294,-108.51949991570879,400,0.4059711112649063,0.16000000000000003
13,136.3181818181818,111.02272727272727,-0.4629948418585219,0.8863609741027649,1.0,2.6174297479643465,36.1742974796378,120.24075470781258,55.67084921089301,-106.57671246966838,400,0.40080251569270864,0.16000000000000003
14,144.9795918367347,113.44897959183673,-0.7651579344296784,0.6438426324648812,1.0,2.6481777972915803,36.48177797333934,122.68801001389038,93.87570432151605,-78.99177133922088,400,0.4089600333796346,0.16000000000000003
15,154.21951219512195,120.2439024390244,-0.17016992819601195,0.9854147327586311,1.0,2.6733580441416605,36.73358044133429,124.6880109683178,21.218149873382192,-122.86940300655014,400,0.415626703227726,0.16000000000000003
16,161.27272727272728,125.2909090909091,-0.5788565155053891,0.8154294172133842,1.0,2.9051925489619803,39.05192548882633,142.8093345029859,82.66611375204195,-116.45093240640104,400,0.476031115009953,0.16000000000000003
17,168.28846153846155,125.01923076923077,-0.30859625686779385,0.9511931193228779,1.0,3.7376430619654255,47.37643062010671,198.91940853303782,61.385784891650964,-189.21077269640213,400,0.6630646951101261,0.16000000000000003
18,98.82051282051282,132.64102564102564,-0.0775939182551474,0.9969850469539718,1.0,3.381076523348463,43.81076520751392,177.00254567858624,13.734321060337216,-176.46889131433784,400,0.5900084855952875,0.16000000000000003
19,102.11764705882354,129.08823529411765,0.14002447241617236,0.990148043034259,1.0,3.0197666172920865,40.1976661649311,151.47879735574705,-21.210738681974764,-149.98643476297602,400,0.5049293245191568,0.16000000000000003
20,111.21951219512195,123.70731707317073,-0.5433813898148129,0.8394859529515204,1.0,2.4780855275271634,34.780855275264706,109.1163443122943,59.29179082392613,-91.60163828759259,400,0.3637211477076477,0.16000000000000003
21,118.66666666666667,118.93333333333334,-0.21166333104720716,0.9773426391445328,1.0,2.233509775359534,32.335097753804526,89.77292784928301,19.001636946439834,-87.73891022794999,400,0.29924309283094336,0.16000000000000003
22,127.68518518518519,116.42592592592592,-0.2513377558234335,0.9678994433812017,1.0,2.1032659482529694,31.03265948254157,79.77983076071791,20.051683623372167,-77.21885378634535,400,0.26593276920239306,0.16000000000000003
23,137.025,117.575,-0.07961126938031127,0.9968259857104728,1.0,2.133091549736311,31.330915497394212,82.04048355348456,6.531347036267456,-81.78008588636608,400,0.2734682785116152,0.16000000000000003
24,140.01785714285714,117.85714285714286,0.0685694621270819,0.9976463445848948,1.0,2.0714388037259206,30.71438803726721,77.38832396485786,-5.306475749186665,-77.20617851709206,400,0.25796107988285955,0.16000000000000003
25,148.64444444444445,121.26666666666667,0.6287669415502716,0.7775938099120372,1.0,2.221084433100462,32.2108443310089,88.80711381055146,-55.838977338567325,-69.0558619752386,400,0.2960237127018382,0.16000000000000003
26,155.66666666666666,127.0,-0.8393788812531491,0.5435467723261835,1.0,2.4156269510345107,34.15626951040227,104.13529384480503,87.4089664464204,-56.602402854582465,400,0.3471176461493501,0.16000000000000003
27,165.3404255319149,132.7659574468085,-0.28228874511149776,0.9593294868726677,1.0,3.120074449350625,41.20074449353843,158.86272672108242,44.845159771085164,-152.40169810852885,400,0.529542422403608,0.16000000000000003
28,170.02272727272728,134.6818181818182,0.09857356563965841,0.9951297664913274,1.0,3.6929068801889424,46.929068693191674,196.36033715123185,-19.35593858320241,-195.40401645746368,400,0.6545344571707729,0.16000000000000003
29,94.2,140.64444444444445,0.4433369399700832,0.8963550399579192,1.0,3.690558030012143,46.905579784200555,196.22444874926924,-86.99354665581745,-175.8867735993719,400,0.6540814958308975,0.16000000000000003
30,101.88636363636364,138.8181818181818,0.24579426319960418,0.96932202088788,1.0,2.7926813568562587,37.92681356787505,134.09369415324554,-32.959460754110054,-129.97997060494527,400,0.4469789805108184,0.16000000000000003
31,107.8157894736842,132.55263157894737,0.31105707853818465,0.9503912320151578,1.0,2.323018049709343,33.23017931061635,96.7908091108046,-30.107466311353985,-91.98913631856155,400,0.3226360303693487,0.16000000000000003
32,110.2051282051282,128.15384615384616,-0.028083701309213793,0.9996055750748767,1.0,2.2909143965862087,32.909143965882045,94.2626311882946,2.6472435789126463,-94.22545165704624,400,0.3142087706276487,0.16000000000000003
33,118.06818181818181,126.93181818181819,-0.09162317392348772,0.9957937507336478,1.0,1.9055699118269236,29.055699118255703,65.33356172207422,5.986068288702526,-65.05875247601257,400,0.21777853907358072,0.16000000000000003
34,123.69090909090909,121.9090909090909,-0.33077053229036063,0.9437112137557503,1.0,1.8933863760014724,28.933863759854837,64.47866275567124,21.327641601064027,-60.84923709050219,400,0.21492887585223744,0.16000000000000003
35,137.72093023255815,125.23255813953489,-0.007755711286963719,0.9999699240189344,1.0,1.7789277482860915,27.78927748255277,56.68180186941302,0.4396076905240478,-56.68009710861323,400,0.18893933956471007,0.16000000000000003
36,144.65853658536585,123.8048780487805,0.7077554162434594,0.7064575505846389,1.0,1.969354349840345,29.693543498435055,69.88118658013461,-49.45878829561002,-49.368091903350034,400,0.2329372886004487,0.16000000000000003
37,151.18421052631578,130.0,-0.29666585375406956,0.9549813460043965,1.0,2.1460271101804924,31.460271101681048,83.02647811939792,24.631121015484762,-79.2887378284672,400,0.27675492706465976,0.16000000000000003
38,159.64285714285714,133.42857142857142,-0.5967877327903454,0.8023991537825546,1.0,2.6243589816632213,36.243589816623356,120.7926782612603,72.08758859721118,-96.92394281996364,400,0.4026422608708677,0.16000000000000003
39,164.3125,140.8125,-0.051994218885386335,0.9986473858186875,1.0,3.0275794203640465,40.27579420364855,152.0612285273272,7.906304800030603,-151.8555483531933,400,0.5068707617577572,0.16000000000000003
40,172.0,142.97222222222223,-0.47307170289776806,0.8810239292535735,1.0,3.753288208457418,47.532882086130414,199.80136201546009,94.52037056994713,-176.02978103307635,400,0.6660045400515336,0.16000000000000003
41,91.75,148.79166666666666,0.5121407305771175,0.8589015497040021,1.0,3.92736755210464,49.27367551737605,209.16267801288294,-107.12072672698426,-179.65014828550437,400,0.6972089267096098,0.16000000000000003
42,98.11627906976744,143.90697674418604,0.5225979282408894,0.8525792663432123,1.0,3.2170686698452897,42.17068669851316,165.79499899844922,-86.64412298928988,-141.35337860947146,400,0.5526499966614974,0.16000000000000003
43,107.18,142.96,0.4910040362533003,0.8711572971530273,1.0,2.419001233649213,34.190012336609065,104.40398366674697,-51.2627773812964,-90.95229222313209,400,0.34801327888915656,0.16000000000000003
44,108.11764705882354,136.5,-0.18031225313598465,0.9836094201302794,1.0,2.288155954639263,32.881559546463,94.0459357108011,16.957634566296505,-92.50446829011061,400,0.31348645236933703,0.16000000000000003
45,115.56410256410257,133.35897435897436,-0.18977051148903018,0.9818284743116753,1.0,1.9211912347255362,29.211912347326837,66.43628797256676,12.607648349986498,-65.22903925903633,400,0.2214542932418892,0.16000000000000003
46,123.29166666666667,129.25,0.015802943566294463,0.9998751256905236,1.0,1.744450618173987,27.444506179299644,54.421659212101744,-0.860022409312953,-54.414863344987076,400,0.18140553070700582,0.16000000000000003
47,130.59259259259258,125.0,-0.3860900145542137,0.9224611106499435,1.0,1.7377261072097152,27.37726107210274,53.985867125152836,20.843404224072106,-49.79986294766876,400,0.17995289041717613,0.16000000000000003
48,145.4,130.06666666666666,-0.2699024410847238,0.96288767376912,1.0,1.9199404180079143,29.19940431418906,66.34772254932727,17.907412276475405,-63.88540422540073,400,0.22115907516442423,0.16000000000000003
49,152.16216216216216,136.51351351351352,0.3068866939689242,0.9517460570261501,1.0,2.232524569045508,32.325245774082305,89.6962655301429,-27.526590389904328,-85.36806704828409,400,0.298987551767143,0.16000000000000003
50,156.19444444444446,137.66666666666666,0.10799966173365806,0.9941509307270278,1.0,2.4576041178016514,34.576040301307174,107.48146952841293,-11.607962351705073,-106.85280296758039,400,0.35827156509470975,0.16000000000000003
51,167.02083333333334,147.22916666666666,0.49839454406762185,0.8669503321665131,1.0,3.3194181997026737,43.194181997029844,172.86822296252612,-86.1565791671882,-149.86816331839685,400,0.576227409875087,0.16000000000000003
52,171.30555555555554,151.02777777777777,0.08525672293122863,0.9963590172197108,1.0,3.6743200461098273,46.74320030096344,195.2808907373078,-16.64900879535418,-194.5698763768137,400,0.6509363024576926,0.16000000000000003
53,174.71428571428572,151.97142857142856,-0.167822226651836,0.9858172752805765,1.0,3.8920281733826774,48.92028173386042,207.3289453081005,34.79440525098215,-204.3884559504273,400,0.691096484360335,0.16000000000000003
54,94.0625,157.625,0.30547116555506726,0.9522013269337681,1.0,3.978792811088945,49.78792823098375,211.7711611283314,-64.68998342082135,-201.648780632702,400,0.7059038704277714,0.16000000000000003
55,97.975,151.875,0.1854325065613596,0.9826570029824095,1.0,3.5286050560544115,45.286050560433516,186.48941473642415,-34.58119962173608,-183.25512937283816,400,0.6216313824547471,0.16000000000000003
56,102.86046511627907,149.34883720930233,0.039149486543634565,0.9992333649870633,1.0,2.9372434149021465,39.37243414898294,145.25752407835526,-5.686757484267243,-145.1461645745043,400,0.4841917469278509,0.16000000000000003
57,115.14893617021276,139.4468085106383,0.6162729874310291,0.7875326056506071,1.0,1.9780735420869269,29.78073570496392,70.51183508016733,-43.454539254098755,-55.53036920989006,400,0.23503945026722442,0.16000000000000003
58,121.97674418604652,136.8139534883721,-0.1930363195381856,0.9811916119388463,1.0,1.775143244640769,27.751432446897017,56.431624699356526,10.893353137523953,-55.37023680308964,400,0.18810541566452174,0.16000000000000003
59,128.8409090909091,132.8181818181818,-0.1687658326127556,0.985656174202,1.0,1.6800498773135077,26.800498772961458,50.3175568808218,8.49188438203158,-49.59581061034233,400,0.16772518960273933,0.16000000000000003
60,137.81632653061226,131.0204081632653,-0.4362297711135212,0.8998353109287527,1.0,1.7402323868238705,27.402323868300105,54.14809603232784,23.62101153841534,-48.72436882944968,400,0.1804936534410928,0.16000000000000003
61,145.41860465116278,136.5581395348837,0.05590800101963559,0.9984359245449798,1.0,1.9655772763916233,29.65577276494246,69.60864683813912,-3.891680298402136,-69.49977366216241,400,0.23202882279379708,0.16000000000000003
62,151.25,142.625,-0.23700412542696503,0.9715086435696799,1.0,2.3306207767121605,33.30620773429383,97.39110426573819,23.082093490867642,-94.61629960096057,400,0.32463701421912733,0.16000000000000003
63,159.51063829787233,143.9787234042553,0.1927291926505139,0.9812519851191543,1.0,2.787534001423605,37.875340102710055,133.6909624969591,-25.766151266709056,-131.1845223426315,400,0.44563654165653027,0.16000000000000003
64,161.95238095238096,152.11904761904762,-0.6969328813008973,0.7171363600889508,1.0,3.196603786817637,41.966037868166936,164.35034172958996,114.54115720439022,-117.86160584733334,400,0.5478344724319665,0.16000000000000003
65,166.7906976744186,155.09302325581396,-0.8693037091035694,-0.4942783237597789,1.0,3.5449593898171297,45.44959438149494,187.50507258731628,162.99885507588806,92.67969297491436,400,0.6250169086243876,0.16000000000000003
66,174.56521739130434,159.52173913043478,-0.3127462633357176,0.9498367095293517,1.0,4.004151111558089,50.04151111597945,213.03147892776656,66.62479900754066,-202.34511897092122,400,0.7101049297592219,0.16000000000000003
67,95.82978723404256,165.95744680851064,0.18531296374290537,0.9826795538062347,1.0,4.046285620094577,50.46285619919675,215.0880330143289,-39.85860086351716,-211.3626123115814,400,0.7169601100477629,0.16000000000000003
68,102.12820512820512,158.17948717948718,-0.029143558101625798,0.9995752362984874,1.0,3.398796356927111,43.98796356929889,178.1725199821325,5.192581188212363,-178.09683876303708,400,0.5939083999404418,0.16000000000000003
69,106.11363636363636,152.4318181818182,0.4367109706447703,0.8996018720070021,1.0,2.7908769422329893,37.90876942181168,133.95255115691202,-58.498548636078304,-120.50396578087178,400,0.44650850385637336,0.16000000000000003
70,111.97619047619048,146.16666666666666,0.6911107908834445,0.7227488323923186,1.0,2.231325191943385,32.31325124599573,89.6029503402531,-61.925565875142325,-64.76042773732483,400,0.298676501134177,0.16000000000000003
71,119.44444444444444,144.6,0.33881648007235443,0.9408524819712067,1.0,1.9570041541497016,29.570041541490045,68.99151786004914,-23.375463236190825,-64.91084081358808,400,0.22997172620016382,0.16000000000000003
72,125.9,140.525,0.09510123372834438,0.9954676063756905,1.0,1.778620181562113,27.78620181609424,56.661450990113735,-5.388573893997936,-56.40463899090202,400,0.1888715033003791,0.16000000000000003
73,131.82608695652175,137.3695652173913,-0.03929131796844991,0.9992277980182008,1.0,1.7237212643697324,27.23721264411498,53.083625028026944,2.0857255898941722,-53.04263374757922,400,0.17694541676008982,0.16000000000000003
74,137.83333333333334,136.61904761904762,0.1967853230758318,0.980446600596861,1.0,1.7751670768700036,27.751670768285532,56.43319854665702,-11.105225208206463,-55.32973767587759,400,0.18811066182219005,0.16000000000000003
75,144.32608695652175,143.17391304347825,0.07145393692580944,0.9974439006268987,1.0,2.0831594811390657,30.83159480880623,78.26641917304394,-5.592443778999645,-78.06636242806084,400,0.26088806391014646,0.16000000000000003
76,150.78571428571428,147.0,-0.29975552791931614,0.9540160499078683,1.0,2.461524526305449,34.61524526306062,107.79432438663825,32.311944613222764,-102.83751555382801,400,0.3593144146221275,0.16000000000000003
77,155.36,151.46,-0.8227449843655545,-0.5684106708193678,1.0,2.862629269404633,38.6262926924284,139.53316231311152,114.80020944577733,79.31213839194345,400,0.4651105410437051,0.16000000000000003
78,159.1875,158.27083333333334,-0.9453467769433849,0.32606666699120607,1.0,3.394586059714989,43.945860597055635,177.89527272353487,168.17272270265815,-58.00571865045463,400,0.5929842424117829,0.16000000000000003
79,165.64150943396226,162.1320754716981,-0.9664012843865188,-0.2570380468648303,1.0,3.8933357008537075,48.93335700493883,207.39739283367913,200.4291068128829,53.309020778826834,400,0.6913246427789305,0.16000000000000003
80,103.6829268292683,168.3170731707317,-0.3908190873397926,0.9204675121756833,1.0,3.508545858173286,45.08545858269831,185.23376185410706,72.3928897523386,-170.50165994479292,400,0.6174458728470236,0.16000000000000003
81,100.75757575757575,162.33333333333334,0.08517541431884187,0.9963659713155673,1.0,3.805768320235655,48.05768320245536,202.7106637939039,-17.265964775493224,-201.97400742703647,400,0.6757022126463463,0.16000000000000003
82,107.51428571428572,159.54285714285714,-0.19892286038597692,0.9800151507073046,1.0,2.9466630887289,39.46663088723125,145.97378925566255,29.03752370011618,-143.05652507670445,400,0.48657929751887513,0.16000000000000003
83,112.88095238095238,152.88095238095238,0.2822472067361139,0.959341708824161,1.0,2.39149505798775,33.91495031961919,102.21554219849286,-28.85005127054199,-98.05963292109028,400,0.3407184739949762,0.16000000000000003
84,118.79591836734694,152.75510204081633,0.13895443754151082,0.990298775263063,1.0,2.2146721556821802,32.14672155678163,88.30960498697374,-12.271011490477935,-87.45289366256497,400,0.29436534995657915,0.16000000000000003
85,124.53333333333333,148.3111111111111,0.136745787121096,0.9906061728581302,1.0,1.9887818943730637,29.887818895797047,71.28918228212123,-9.748495344387958,-70.61950402667775,400,0.23763060760707078,0.16000000000000003
86,131.35714285714286,144.8095238095238,0.20306096705735868,0.9791660960520081,1.0,1.875793451620596,28.757934516179198,63.25232792533508,-12.844078877147716,-61.93453500085177,400,0.21084109308445026,0.16000000000000003
87,137.52083333333334,143.47916666666666,0.24195417613748005,0.9702876772636213,1.0,1.9144227106786043,29.14422710708054,65.95758851338181,-15.958713988770212,-63.997835356558944,400,0.21985862837793937,0.16000000000000003
88,139.08,150.42,0.012562280495293232,0.9999210914410985,1.0,2.2074625733717173,32.07462553157463,87.75099886008518,-1.1023526614225467,-87.74407455522297,400,0.29250332953361724,0.16000000000000003
89,144.025,150.925,-0.04572060938205928,0.9989542661592337,1.0,2.3801415555450927,33.80141555547224,101.31359709738533,4.6321193979808895,-101.20765004037082,400,0.33771199032461774,0.16000000000000003
90,150.13725490196077,154.76470588235293,0.08338971206343605,0.9965170123595368,1.0,2.8126208958195833,38.12620895756414,135.65075976010087,-11.311877797581149,-135.178289840437,400,0.4521691992003362,0.16000000000000003
91,152.84848484848484,161.12121212121212,-0.03796422592244259,0.9992790989258755,1.0,3.3329808251753827,43.32980825176785,173.78597419542206,6.597649986506782,-173.6606916999568,400,0.5792865806514068,0.16000000000000003
92,158.66666666666666,166.125,-0.39957719552404813,0.9166995499165125,1.0,3.88313471211984,48.83134712125936,206.86215453483763,82.65739956909268,-189.6304439568457,400,0.6895405151161255,0.16000000000000003
93,97.05405405405405,172.43243243243242,0.008615911774442118,0.9999628823432873,1.0,3.8694118935625545,48.69411893565365,206.13767761996206,-1.7760640437619848,-206.13002627240863,400,0.6871255920665402,0.16000000000000003
94,102.76923076923077,174.69230769230768,0.05959082315471961,0.9982228878340463,1.0,3.501473033816611,45.014730338153385,184.78842432156188,-11.011694314785482,-184.46003456457262,400,0.6159614144052062,0.16000000000000003
95,108.84615384615384,167.92307692307693,-0.19549356675456775,0.9807049838547663,1.0,3.087837615372909,40.87837614684917,156.51243402155245,30.597173968312244,-153.4925240801768,400,0.5217081134051749,0.16000000000000003
96,112.11428571428571,159.4857142857143,-0.07361218839337359,0.9972869425195231,1.0,2.6583378713349775,36.58337871332406,123.49548925767814,9.090773220968048,-123.16043889674245,400,0.41165163085892714,0.16000000000000003
97,118.04,161.16,0.03773886477901564,0.9992876353108704,1.0,2.5607014287469214,35.60701428746618,115.7154250995549,-4.366968780678415,-115.63299351672636,400,0.385718083665183,0.16000000000000003
98,123.7,155.3,-0.29860305601501635,0.9543773964939096,1.0,2.2560131962718692,32.56013194406202,91.52776852501695,27.330471391805087,-87.35203343180288,400,0.3050925617500565,0.16000000000000003
99,128.94594594594594,154.21621621621622,-0.024413324484064598,0.999701950377029,1.0,2.223073141880244,32.23073141882707,88.96153943529345,2.171846928835728,-88.93502448200584,400,0.2965384647843115,0.16000000000000003
100,132.72727272727272,152.9318181818182,0.07865187564149737,0.9969021428696372,1.0,2.202478110847612,32.024781108847705,87.36528302020713,-6.8714433754895525,-87.09463785525682,400,0.2912176100673571,0.16000000000000003
101,137.60344827586206,158.79310344827587,0.09246072527683875,0.9957163322358837,1.0,2.645779839620773,36.45779839623051,122.49733972208674,-11.326192875187449,-121.97260181672924,400,0.40832446574028913,0.16000000000000003
102,143.9090909090909,159.0,-0.2845610935332929,0.9586579077268056,1.0,2.849462408487435,38.49462408529935,138.51426999572868,39.415772139950334,-132.7878002644111,400,0.4617142333190956,0.16000000000000003
103,149.42857142857142,164.28571428571428,-0.08309525339770515,0.9965416091979156,1.0,3.4286192282898247,44.28619270036353,180.1230183468604,14.96736785229186,-179.50008255696594,400,0.6004100611562013,0.16000000000000003
104,152.86,170.08,-0.21118954109495244,0.9774451277345975,1.0,3.9305741223904334,49.30574122389147,209.32739893799,44.207757320314144,-204.6060461932947,400,0.6977579964599667,0.16000000000000003
105,96.29787234042553,180.4468085106383,0.4989786721074784,0.8666142652771518,1.0,3.94659805244317,49.46598052444561,210.14640734797257,-104.8585752866486,-182.1158744044963,400,0.7004880244932419,0.16000000000000003
106,101.85185185185185,179.85185185185185,0.4031382073122424,0.9151391073520306,1.0,3.693425067082328,46.93425067078922,196.3902955411206,-79.17243167796883,-179.72443975410258,400,0.654634318470402,0.16000000000000003
107,107.42857142857143,175.62857142857143,0.21745344746927955,0.9760706932306313,1.0,3.3611532793760355,43.611532793884166,175.677337472656,-38.2016426756531,-171.47350057184693,400,0.5855911249088533,0.16000000000000003
108,112.875,175.75,0.11347944120813365,0.993540344637846,1.0,3.2592830936171557,42.592830610162274,168.74346835771138,-19.14891449675547,-167.65344370750603,400,0.5624782278590379,0.16000000000000003
109,113.23076923076923,167.46153846153845,0.0662435188209227,0.9978034857697291,1.0,2.9090443466814384,39.0904434667922,143.10443470748254,-9.479741313902624,-142.79010378023267,400,0.47701478235827516,0.16000000000000003
110,119.16,168.18,0.21833074307988848,0.975874831433921,1.0,2.8722267695076704,38.72226769499511,140.2742753476533,-30.626186771646022,-136.89013480940656,400,0.467580917825511,0.16000000000000003
111,124.78,163.68,0.008512635672658841,0.9999637668605321,1.0,2.673664589065699,36.73664589064364,124.7123330103767,-1.0616306548046415,-124.70781429102136,400,0.41570777670125564,0.16000000000000003
112,130.75555555555556,161.3111111111111,0.017209529029606593,0.9998519050892383,1.0,2.6333719355378307,36.33371928672821,121.51022130519478,-2.091133680945671,-121.49222625981395,400,0.4050340710173159,0.16000000000000003
113,134.48979591836735,167.0612244897959,-0.13231924614860072,0.9912071514565792,1.0,3.1196856413954994,41.19685641444891,158.83451316494356,21.016863044365326,-157.43790534721623,400,0.5294483772164785,0.16000000000000003
114,142.0888888888889,166.17777777777778,0.1306564515538106,0.991427703701771,1.0,3.311868895193703,43.118688962883006,172.3553623143437,-22.51934004626352,-170.87788107999654,400,0.5745178743811457,0.16000000000000003
115,145.5952380952381,171.02380952380952,-0.2040017986224847,0.9789705134266257,1.0,3.7584645822365452,47.58464582237386,200.09168381678367,40.819063388025384,-195.88385843851475,400,0.6669722793892789,0.16000000000000003
116,149.07692307692307,178.35897435897436,0.301079667081101,0.9535989901789605,1.0,4.085210610929776,50.852106109299626,216.9466526438148,-65.31822595235901,-206.8801088838475,400,0.723155508812716,0.16000000000000003
117,99.71794871794872,186.97435897435898,0.865039141693118,0.5017043784329909,1.0,4.050044369831748,50.50044437085778,215.26923405955196,-186.21631346380977,-108.00151726959355,400,0.7175641135318399,0.16000000000000003
118,105.56756756756756,183.13513513513513,0.7463451147092143,0.6655591406852511,1.0,3.7617794469469397,47.61779465757237,200.2772152038513,-149.4759211549604,-133.2963312499104,400,0.667590717346171,0.16000000000000003
119,112.19354838709677,184.8709677419355,0.1687618411177771,0.9856568576246696,1.0,3.671913496208613,46.71913496339529,195.1404333280008,-32.932258804954245,-192.3415063095936,400,0.650468111093336,0.16000000000000003
120,117.87234042553192,178.25531914893617,0.12602723704332022,0.9920267816562347,1.0,3.3534252244014997,43.53425224393052,175.16053965079834,-22.074998851207052,-173.76394642295077,400,0.5838684655026611,0.16000000000000003
121,123.53333333333333,182.66666666666666,-0.0030274793771185183,0.9999954171738094,1.0,3.624609678241207,46.246097120776724,192.34717516708213,0.5823271060653443,-192.3462936734101,400,0.6411572505569404,0.16000000000000003
122,122.53846153846153,173.28205128205127,-0.06993288097154071,0.9975516989905938,1.0,3.162340395600667,41.623403836771764,161.90982187626648,11.322820301396302,-161.51341789593403,400,0.5396994062542216,0.16000000000000003
123,128.42105263157896,168.89473684210526,-0.0020607859931014412,0.9999978765782909,1.0,3.0489963183857176,40.48996318854208,153.651678381376,0.3166432266248672,-153.65135211406647,400,0.5121722612712534,0.16000000000000003
124,131.0,175.4,0.06355284573821708,0.9979784746168499,1.0,3.52551601694659,45.25516016944148,186.29675971310513,-11.839689231576665,-185.92015608454648,400,0.6209891990436838,0.16000000000000003
125,136.71875,171.4375,0.2642799471896226,0.964446011715249,1.0,3.5193112818814427,45.193112818903295,185.90900482925602,-49.13202197835108,-179.29919824952694,400,0.6196966827641868,0.16000000000000003
126,142.2391304347826,175.7826086956522,0.26237896048062165,0.9649649118476321,1.0,3.9470439169249496,49.47043916893438,210.16909770914722,-55.14394938207625,-202.80580484400363,400,0.7005636590304908,0.16000000000000003
127,106.89189189189189,191.21621621621622,0.653921636546815,0.7565622864351191,1.0,4.006051645047125,50.06051645946122,213.12524998194536,-139.36721225764276,-161.24252642339692,400,0.7104174999398178,0.16000000000000003
128,108.875,183.59375,0.10241453663013592,0.994741807046851,1.0,3.676930176174818,46.76930226076788,195.43305453366486,-20.01518572227737,-194.40542982350357,400,0.6514435151122162,0.16000000000000003
129,115.9,185.9,-0.8896641051664664,0.4566155713270743,1.0,3.6918642241594903,46.91864198040525,196.30003513271345,174.64109510049144,-89.63365269364871,400,0.6543334504423781,0.16000000000000003
130,117.46153846153847,186.97435897435898,-0.1181621043067886,0.9929943187681346,1.0,3.7392042492491737,47.392042492515465,199.00771884034896,23.515170831469373,-197.61353419947278,400,0.6633590628011632,0.16000000000000003
131,123.02631578947368,190.42105263157896,-0.5722639295718879,0.820069506146242,1.0,3.931372947444702,49.31372947442486,209.36839142129648,119.81397840289627,-171.6966333554957,400,0.6978946380709883,0.16000000000000003
132,127.26666666666667,178.3111111111111,-0.19288447124623953,0.9812214738539198,1.0,3.534403474118376,45.34403474117023,186.85034661713817,36.040530309423275,-183.34157249778409,400,0.6228344887237939,0.16000000000000003
133,131.45652173913044,183.8695652173913,-0.09355090343892357,0.9956144979186277,1.0,3.9231882969652014,49.231882969601216,208.94757536318426,19.547234446598456,-208.0312353365313,400,0.6964919178772808,0.16000000000000003
134,136.48837209302326,179.6046511627907,-0.23116624664790633,0.9729142646763481,1.0,3.9565492385945302,49.565492386261546,210.65156413272345,48.69553143107241,-204.94591162111124,400,0.7021718804424115,0.16000000000000003
135,111.91891891891892,192.1891891891892,-0.03986917602482317,0.9992049083161579,1.0,3.980618888637262,49.80618888761489,211.86248779335008,8.446782818890025,-211.6940376911875,400,0.7062082926445002,0.16000000000000003
136,118.02127659574468,195.61702127659575,-0.12258132468239075,0.992458472098007,1.0,4.062049067892787,50.62049067779869,215.8454696308189,26.458623594038524,-214.2176649990793,400,0.7194848987693964,0.16000000000000003
137,125.67924528301887,197.83018867924528,-0.5005011120407127,0.8657358932411258,1.0,4.082810823363538,50.82810826279752,216.83320445987937,108.52525995952084,-187.72028794740933,400,0.7227773481995979,0.16000000000000003
