cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
49,144.58695652173913,117.1304347826087,0.9969146593759718,0.07849306925640179,1.0,0.0,10.0,1.1673151750972763,-1.1637136101665042,-0.09162615088295929,20,0.0038910505836575876,0.008
50,151.8,118.2,0.7070318621215697,-0.7071816923145746,1.0,0.0,10.0,1.1673151750972763,-0.8253290219317935,0.8255039209897759,20,0.0038910505836575876,0.008
51,158.13333333333333,120.95555555555555,-0.7085269556287646,0.7056837486774333,1.0,0.0,10.0,1.1673151750972763,0.8270742672709315,-0.8237553486507004,20,0.0038910505836575876,0.008
52,165.2,121.3,0.3674806082346746,0.9300311836554049,1.0,0.0,10.0,1.1673151750972763,-0.4289656905463128,-1.0856395139946362,20,0.0038910505836575876,0.008
53,171.85106382978722,119.61702127659575,-0.9751566516683683,-0.22151637570829089,1.0,0.0,10.0,1.1673151750972763,1.138315157589535,0.2585794268968376,20,0.0038910505836575876,0.008
54,88.29787234042553,127.06382978723404,-0.10159126199139172,-0.994826223763224,1.0,0.0,10.0,1.1673151750972763,0.1185890217798347,1.16127574758353,20,0.0038910505836575876,0.008
55,95.3913043478261,124.76086956521739,0.7858022638039455,-0.6184778105967865,1.0,0.0,10.0,1.1673151750972763,-0.9172789071641387,0.721958533770568,20,0.0038910505836575876,0.008
56,103.71111111111111,125.57777777777778,0.314968428758204,0.949102148815178,1.0,0.0,10.0,1.1673151750972763,-0.36766742656599694,-1.1079013410293908,20,0.0038910505836575876,0.008
57,111.22727272727273,126.68181818181819,0.622532709184736,0.7825937809586229,1.0,0.0,10.0,1.1673151750972763,-0.7266918784257619,-0.9135335964497544,20,0.0038910505836575876,0.008
58,119.4090909090909,126.0909090909091,-0.9418475825953632,0.33604037132355163,1.0,0.0,10.0,1.1673151750972763,1.0994329757922527,-0.39226502489130544,20,0.0038910505836575876,0.008
59,125.47826086956522,125.8695652173913,-0.003006134411506357,-0.999995481567742,1.0,0.0,10.0,1.1673151750972763,0.003509106316933491,1.1673099006627339,20,0.0038910505836575876,0.008
60,132.1304347826087,125.80434782608695,0.6685955472386981,0.7436262463177222,1.0,0.0,10.0,1.1673151750972763,-0.7804617282942001,-0.8680462019273023,20,0.0038910505836575876,0.008
61,139.29268292682926,124.48780487804878,0.9453937866432183,0.3259303425218293,1.0,0.0,10.0,1.1673151750972763,-1.1035725135913055,-0.3804634348503844,20,0.0038910505836575876,0.008
62,145.5909090909091,124.18181818181819,0.27970802496876934,-0.9600851112104959,1.0,0.0,10.0,1.1673151750972763,-0.3265074221425323,1.1207219197009681,20,0.0038910505836575876,0.008
63,151.5,125.5,0.5808145140129108,-0.8140359330594358,1.0,0.0,10.0,1.1673151750972763,-0.6779935961240204,0.9502364977347499,20,0.0038910505836575876,0.008
64,157.7111111111111,127.08888888888889,-0.7497746390326688,-0.6616932753651281,1.0,0.0,10.0,1.1673151750972763,0.875223314045917,0.7724046015935349,20,0.0038910505836575876,0.008
65,164.70833333333334,127.91666666666667,-0.6506574758481984,0.7593713512655392,1.0,0.0,10.0,1.1673151750972763,0.7595223453480916,-0.8864257018663882,20,0.0038910505836575876,0.008
66,172.47826086956522,126.1086956521739,0.9880221807673253,0.1543119253712389,1.0,0.0,10.0,1.1673151750972763,-1.1533332849424032,-0.18013065218432556,20,0.0038910505836575876,0.008
67,89.54166666666667,133.58333333333334,-0.9812612659885912,0.19268193446835422,1.0,0.0,10.0,1.1673151750972763,1.1454411665236475,-0.22492054607200881,20,0.0038910505836575876,0.008
68,96.75555555555556,130.35555555555555,-0.9641929903109261,0.26520157887025164,1.0,0.0,10.0,1.1673151750972763,1.1255171093123653,-0.30957382747500195,20,0.0038910505836575876,0.008
69,104.34782608695652,131.5,-0.9976720911188639,-0.06819383111772893,1.0,0.0,10.0,1.1673151750972763,1.1645977717340825,0.07960369391174585,20,0.0038910505836575876,0.008
70,111.06818181818181,133.61363636363637,-0.9192116410356406,-0.3937638365626846,1.0,0.0,10.0,1.1673151750972763,1.0730096977069734,0.45964650182414546,20,0.0038910505836575876,0.008
71,117.18604651162791,132.0,0.8576732404497546,0.514195111427965,1.0,0.0,10.0,1.1673151750972763,-1.0011749888518537,-0.6002277565306985,20,0.0038910505836575876,0.008
72,123.18181818181819,134.4090909090909,0.9479841053799719,0.31831766515060794,1.0,0.0,10.0,1.1673151750972763,-1.1065962319610567,-0.3715770410318381,20,0.0038910505836575876,0.008
73,130.33333333333334,131.13333333333333,-0.980547315348557,0.19628286314076832,1.0,0.0,10.0,1.1673151750972763,1.1446077611072651,-0.2291239647557607,20,0.0038910505836575876,0.008
74,138.86666666666667,130.73333333333332,0.9095524500914515,-0.4155891487185845,1.0,0.0,10.0,1.1673151750972763,-1.0617343775386594,0.48512351990496244,20,0.0038910505836575876,0.008
75,146.3125,131.02083333333334,0.6642276193618739,-0.7475303804373823,1.0,0.0,10.0,1.1673151750972763,-0.7753629797998529,0.8726035569307965,20,0.0038910505836575876,0.008
76,153.08510638297872,133.5531914893617,0.9993917512929702,0.03487301890531003,1.0,0.0,10.0,1.1673151750972763,-1.1666051571513272,-0.0407078041696226,20,0.0038910505836575876,0.008
77,159.22222222222223,134.51111111111112,0.273747177716076,0.9618016857400923,1.0,0.0,10.0,1.1673151750972763,-0.3195492346880265,-1.1227257031985514,20,0.0038910505836575876,0.008
78,165.54347826086956,134.82608695652175,-0.23926493210898697,0.9709543203791215,1.0,0.0,10.0,1.1673151750972763,0.27929758611944006,-1.1334097125048113,20,0.0038910505836575876,0.008
79,172.58823529411765,132.1764705882353,0.38140680200106464,0.9244072973464244,1.0,0.0,10.0,1.1673151750972763,-0.445221947861165,-1.0790746661631414,20,0.0038910505836575876,0.008
80,90.5625,139.6875,-0.9195279506473912,0.39302461497749586,1.0,0.0,10.0,1.1673151750972763,1.0733789307167991,-0.4587835972499952,20,0.0038910505836575876,0.008
81,97.36170212765957,136.51063829787233,-0.5555491217976934,0.8314837179823859,1.0,0.0,10.0,1.1673151750972763,0.6485009203864126,-0.970603561847143,20,0.0038910505836575876,0.008
82,104.27272727272727,138.3181818181818,-0.450325054177644,0.8928646849214623,1.0,0.0,10.0,1.1673151750972763,0.525671269468067,-1.0422544960172713,20,0.0038910505836575876,0.008
83,110.80434782608695,140.04347826086956,0.9590383722812877,0.2832761911846071,1.0,0.0,10.0,1.1673151750972763,-1.1195000454645383,-0.3306725967135492,20,0.0038910505836575876,0.008
84,118.02127659574468,139.31914893617022,0.9983942383366403,0.05664754942801821,1.0,0.0,10.0,1.1673151750972763,-1.165440745140047,-0.06612554407939869,20,0.0038910505836575876,0.008
85,125.1304347826087,141.2391304347826,0.8733587676097837,-0.48707747129088186,1.0,0.0,10.0,1.1673151750972763,-1.0194849427351562,0.5685729236858543,20,0.0038910505836575876,0.008
86,131.13333333333333,136.13333333333333,-0.9885061416041548,0.15118071309153946,1.0,0.0,10.0,1.1673151750972763,1.153898219771387,-0.17647554057378148,20,0.0038910505836575876,0.008
87,139.44444444444446,136.88888888888889,0.28950854619839567,-0.9571754288938321,1.0,0.0,10.0,1.1673151750972763,-0.33794771929773815,1.1173254033780142,20,0.0038910505836575876,0.008
88,145.3181818181818,138.5909090909091,0.2799066762342891,-0.9600272145098142,1.0,0.0,10.0,1.1673151750972763,-0.32673931077932583,1.1206543360036743,20,0.0038910505836575876,0.008
89,150.6,139.8,-0.5407554569249753,-0.8411798474796345,1.0,0.0,10.0,1.1673151750972763,0.6312320508851852,0.9819220009489897,20,0.0038910505836575876,0.008
90,158.08695652173913,140.82608695652175,0.5447365678590445,0.838607221312307,1.0,0.0,10.0,1.1673151750972763,-0.6358792620922699,-0.9789189353840161,20,0.0038910505836575876,0.008
91,164.84444444444443,142.13333333333333,0.3553735615808486,0.9347243613650725,1.0,0.0,10.0,1.1673151750972763,-0.414832951261691,-1.0911179315545594,20,0.0038910505836575876,0.008
92,171.58823529411765,139.58823529411765,0.3573279716817633,0.9339789722760342,1.0,0.0,10.0,1.1673151750972763,-0.4171143638308521,-1.090247827559573,20,0.0038910505836575876,0.008
93,90.55102040816327,145.79591836734693,0.8845755806946655,-0.4663968718148691,1.0,0.0,10.0,1.1673151750972763,-1.0325784988653683,0.5444321460873959,20,0.0038910505836575876,0.008
94,97.93877551020408,143.48979591836735,-0.6607951280473012,-0.7505663186880628,1.0,0.0,10.0,1.1673151750972763,0.7713561805999626,0.8761474537214741,20,0.0038910505836575876,0.008
95,106.40816326530613,144.6326530612245,-0.8991718258457951,0.43759573535986296,1.0,0.0,10.0,1.1673151750972763,1.049616917329722,-0.5108121424434199,20,0.0038910505836575876,0.008
96,114.46666666666667,146.66666666666666,0.9999988442501596,0.001520361254784785,1.0,0.0,10.0,1.1673151750972763,-1.167313825972949,-0.0017747407643402162,20,0.0038910505836575876,0.008
97,121.20930232558139,146.3953488372093,0.9989110783955962,-0.046654661702201713,1.0,0.0,10.0,1.1673151750972763,-1.1660440603839646,0.05446069459400978,20,0.0038910505836575876,0.008
98,130.0,147.5,-0.3124693546553871,0.9499278406285637,1.0,0.0,10.0,1.1673151750972763,0.36475021944208613,-1.1088651836131094,20,0.0038910505836575876,0.008
99,131.75,142.13636363636363,0.9758393159980147,0.2184894261801397,1.0,0.0,10.0,1.1673151750972763,-1.1391120420210288,-0.2550460227783732,20,0.0038910505836575876,0.008
100,138.70454545454547,142.54545454545453,0.6699958764635255,-0.742364819695729,1.0,0.0,10.0,1.1673151750972763,-0.7820963538484734,0.8665737194891778,20,0.0038910505836575876,0.008
101,144.79545454545453,146.9318181818182,0.5390838574134045,0.8422520968666591,1.0,0.0,10.0,1.1673151750972763,-0.6292807674086434,-0.9831736539299524,20,0.0038910505836575876,0.008
102,151.13333333333333,146.62222222222223,0.6712927722410901,-0.7411922921461556,1.0,0.0,10.0,1.1673151750972763,-0.7836102399701441,0.8652050102873412,20,0.0038910505836575876,0.008
103,159.46666666666667,146.9111111111111,-0.35660569455087326,0.9342549858651487,1.0,0.0,10.0,1.1673151750972763,0.41627123877533845,-1.0905700224106794,20,0.0038910505836575876,0.008
104,168.3469387755102,147.87755102040816,0.27251125048913233,0.9621525961908793,1.0,0.0,10.0,1.1673151750972763,-0.31810651808069923,-1.1231353262928554,20,0.0038910505836575876,0.008
105,92.10204081632654,152.89795918367346,0.39345280270793187,0.9193448167261689,1.0,0.0,10.0,1.1673151750972763,-0.4592834272855236,-1.0731651557114812,20,0.0038910505836575876,0.008
106,98.5,150.64,0.00028367367319454136,0.9999999597646227,1.0,0.0,10.0,1.1673151750972763,-0.0003311365834955736,-1.16731512812991,20,0.0038910505836575876,0.008
107,105.73333333333333,149.86666666666667,0.17065518819440165,0.9853308108155013,1.0,0.0,10.0,1.1673151750972763,-0.1992083908884066,-1.1501916079558383,20,0.0038910505836575876,0.008
108,111.8695652173913,153.45652173913044,0.7902581748663061,0.6127740342548588,1.0,0.0,10.0,1.1673151750972763,-0.9224803597661162,-0.7153004290912749,20,0.0038910505836575876,0.008
109,117.95652173913044,153.06521739130434,-0.00784893032387665,-0.9999691966719629,1.0,0.0,10.0,1.1673151750972763,0.009162175475342394,1.167279217905015,20,0.0038910505836575876,0.008
110,125.58823529411765,152.7058823529412,-0.47266722843145004,0.8812409949423208,1.0,0.0,10.0,1.1673151750972763,0.5517516285192025,-1.0286859863139932,20,0.0038910505836575876,0.008
111,133.0,152.5,0.705228761564511,0.7089798261320177,1.0,0.0,10.0,1.1673151750972763,-0.8232242352893124,-0.8276029098817328,20,0.0038910505836575876,0.008
112,138.78048780487805,149.0487804878049,-0.06576666502000206,-0.9978350293370877,1.0,0.0,10.0,1.1673151750972763,0.07677042609338762,1.1647879719888183,20,0.0038910505836575876,0.008
113,145.5,153.5,0.6508421419876876,-0.7592130835364198,1.0,0.0,10.0,1.1673151750972763,-0.759737908935044,0.886240953544459,20,0.0038910505836575876,0.008
114,153.19148936170214,152.53191489361703,0.010793500162989838,0.999941748480496,1.0,0.0,10.0,1.1673151750972763,-0.012599416532672963,-1.167247177214587,20,0.0038910505836575876,0.008
115,159.52173913043478,153.32608695652175,-0.08901641587965094,-0.9960301590333202,1.0,0.0,10.0,1.1673151750972763,0.1039102130890867,1.1626811194941482,20,0.0038910505836575876,0.008
116,165.72549019607843,154.3921568627451,0.9171390787359935,0.39856732211170176,1.0,0.0,10.0,1.1673151750972763,-1.070590364283261,-0.4652536833988737,20,0.0038910505836575876,0.008
117,98.6,158.2,-0.23976632327138542,0.9708306290104992,1.0,0.0,10.0,1.1673151750972763,0.27988286763196746,-1.1332653256931897,20,0.0038910505836575876,0.008
118,105.34042553191489,156.17021276595744,0.9915672124537321,0.12959345348718487,1.0,0.0,10.0,1.1673151750972763,-1.1574714542261466,-0.15127640484885393,20,0.0038910505836575876,0.008
119,111.02127659574468,161.10638297872342,-0.7051557048943597,0.7090524887869294,1.0,0.0,10.0,1.1673151750972763,0.8231389551296029,-0.827687730101474,20,0.0038910505836575876,0.008
120,118.33333333333333,160.2549019607843,0.7006640725410539,0.7134913156095066,1.0,0.0,10.0,1.1673151750972763,-0.8178958045226311,-0.8328692400110973,20,0.0038910505836575876,0.008
121,125.15555555555555,159.13333333333333,-0.6150855353335354,0.788460388493587,1.0,0.0,10.0,1.1673151750972763,0.7179986793776678,-0.9203817764516581,20,0.0038910505836575876,0.008
122,131.52380952380952,159.45238095238096,-0.9073223172758744,0.4204357413126738,1.0,0.0,10.0,1.1673151750972763,1.0591311096605538,-0.490781020987557,20,0.0038910505836575876,0.008
123,137.61702127659575,156.70212765957447,-0.2680013217610448,-0.9634185443172313,1.0,0.0,10.0,1.1673151750972763,0.3128420098377955,1.124613086751632,20,0.0038910505836575876,0.008
124,146.0222222222222,159.44444444444446,0.20005261761392265,0.9797851551160681,1.0,0.0,10.0,1.1673151750972763,-0.2335244563586646,-1.143718079902025,20,0.0038910505836575876,0.008
125,152.69767441860466,159.58139534883722,-0.28070375480955506,-0.9597944582231225,1.0,0.0,10.0,1.1673151750972763,0.3276697526959787,1.1203826360581197,20,0.0038910505836575876,0.008
126,159.3673469387755,159.87755102040816,0.7270131611318129,-0.6866235238768976,1.0,0.0,10.0,1.1673151750972763,-0.8486534954846066,0.8015060590002696,20,0.0038910505836575876,0.008
127,105.85106382978724,165.0,-0.8272135242971149,0.5618876980500165,1.0,0.0,10.0,1.1673151750972763,0.9656188999577218,-0.6559000366342606,20,0.0038910505836575876,0.008
128,112.31372549019608,168.3921568627451,-0.9894487844398925,-0.14488306654132885,1.0,0.0,10.0,1.1673151750972763,1.1549985810582404,0.1691242021883216,20,0.0038910505836575876,0.008
129,118.95833333333333,166.70833333333334,-0.4914495083235356,0.8709060688550488,1.0,0.0,10.0,1.1673151750972763,0.5736764688601583,-1.016621870258812,20,0.0038910505836575876,0.008
130,125.34042553191489,166.51063829787233,-0.6456543441278282,-0.7636297976826625,1.0,0.0,10.0,1.1673151750972763,0.7536821137678928,0.8913966509914348,20,0.0038910505836575876,0.008
131,132.52083333333334,165.625,-0.4484681904390423,0.8937987928859218,1.0,0.0,10.0,1.1673151750972763,0.5235037242479094,-1.043344894419364,20,0.0038910505836575876,0.008
132,140.82608695652175,162.45652173913044,-0.9618079718966029,-0.2737250905491555,1.0,0.0,10.0,1.1673151750972763,1.1227330411244394,0.3195234520029053,20,0.0038910505836575876,0.008
133,145.9795918367347,167.9795918367347,0.0006404052995805277,-0.9999997949405052,1.0,0.0,10.0,1.1673151750972763,-0.0007475548244130674,1.1673149357282162,20,0.0038910505836575876,0.008
134,152.53061224489795,166.3877551020408,0.27252415391596857,0.9621489414494958,1.0,0.0,10.0,1.1673151750972763,-0.31812158044665595,-1.1231310600577773,20,0.0038910505836575876,0.008
135,118.71698113207547,173.79245283018867,-0.17667084314469614,0.9842699899837148,1.0,0.0,10.0,1.1673151750972763,0.20623055620003442,-1.1489532957008346,20,0.0038910505836575876,0.008
136,126.84313725490196,173.33333333333334,0.2738058226176427,-0.9617849923453141,1.0,0.0,10.0,1.1673151750972763,-0.31961769177156735,1.1227062167455029,20,0.0038910505836575876,0.008
137,133.72,172.16,0.7771567173221373,0.6293071084304384,1.0,0.0,10.0,1.1673151750972763,-0.9071868295589152,-0.7345997374674378,20,0.0038910505836575876,0.008
138,139.88235294117646,169.52941176470588,0.29102720980003005,0.956714776281839,1.0,0.0,10.0,1.1673151750972763,-0.33972047836579383,-1.1167876765935865,20,0.0038910505836575876,0.008
