cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,110.02564102564102,92.38461538461539,-0.9999974093788718,-0.002276232752815873,1.0,3.967445157662556,49.6744517920001,211.20164361862948,211.20109647518922,0.48074409865326995,400,0.704005478728765,0.16000000000000003
2,116.73809523809524,90.21428571428571,-0.9937465390214426,-0.11165937570533166,1.0,3.853176416004027,48.53176416003559,205.2739406296665,203.99026805202416,22.92076005928188,400,0.684246468765555,0.16000000000000003
3,122.60416666666667,86.39583333333333,-0.854034665729034,-0.5202160990714315,1.0,3.9837033102764936,49.83703310328492,212.0165469916806,181.06948083906397,110.29442101460693,400,0.706721823305602,0.16000000000000003
4,130.7111111111111,90.73333333333333,0.7772160492460405,-0.629233829982445,1.0,3.776438522702956,47.76438522712943,201.09405029855253,-156.29352329992554,126.53517945604065,400,0.6703135009951751,0.16000000000000003
5,138.70833333333334,92.9375,0.6041572709724811,0.7968651027188254,1.0,3.673178404474127,46.73178404467707,195.21427961564794,-117.9401264274487,-155.5594469781048,400,0.6507142653854932,0.16000000000000003
6,147.45283018867926,90.16981132075472,0.4171689347985904,0.9088289607175871,1.0,4.001255007933619,50.01255007849793,212.8884034652355,-88.81042850456484,-193.47914647013636,400,0.709628011550785,0.16000000000000003
7,154.56410256410257,91.74358974358974,0.1202643958019431,-0.9927418975254312,1.0,4.019298883777136,50.19298883764786,213.7762099049421,-25.709666721047228,212.2246002668271,400,0.712587366349807,0.16000000000000003
8,98.54,97.6,-0.9308428241870118,-0.3654198087946899,1.0,3.9933672381236422,49.933672241635115,212.4975993399473,197.80186550255664,77.65083212013415,400,0.7083253311331577,0.16000000000000003
9,106.12280701754386,99.75438596491227,-0.5617555306927414,0.8273032840114419,1.0,3.6258896078540017,46.25889607853063,192.42356252925384,108.0950004864089,-159.19264520163276,400,0.6414118750975129,0.16000000000000003
10,113.98305084745763,98.42372881355932,-0.02784278103208512,-0.9996123146222236,1.0,3.389247760683461,43.89247760537334,177.5430803114927,4.943293108874794,177.47424945533055,400,0.5918102677049757,0.16000000000000003
11,119.0,96.56410256410257,-0.2428141376936853,-0.9700728295009978,1.0,3.3594689424875055,43.59468906446638,175.56482959808324,42.629622708197374,170.31067100907313,400,0.5852160986602775,0.16000000000000003
12,124.46,93.08,0.13797952798912264,-0.9904350810910824,1.0,3.5039855392676986,45.03985539411942,184.9467780362481,-25.518869136550546,183.17777710186581,400,0.616489260120827,0.16000000000000003
13,132.30188679245282,98.58490566037736,0.9403336843947426,-0.34025367300384673,1.0,3.065480943165174,40.654809431660404,154.8695946392857,-145.62909652787982,52.69494841263381,400,0.5162319821309523,0.16000000000000003
14,142.57142857142858,98.77551020408163,0.9581029663371401,0.28642399671810503,1.0,3.2397151222801317,42.397151223085416,167.3820784828468,-160.3692659060915,-47.94224389804051,400,0.5579402616094893,0.16000000000000003
15,148.625,96.375,0.9065960869465105,-0.42199944920968196,1.0,3.646748680530649,46.46748680527282,193.66213389387676,-175.57333277789985,81.72531383598768,400,0.6455404463129225,0.16000000000000003
16,154.83333333333334,99.25925925925925,0.16609630804735387,-0.9861095357276688,1.0,3.6337066796515436,46.33706679672424,192.8891272553845,-32.03817189959558,190.20980772472242,400,0.6429637575179483,0.16000000000000003
17,161.2608695652174,96.67391304347827,-0.06154482150400073,-0.998104320672965,1.0,3.9745710071227274,49.7457100712576,211.55967655905778,13.020402531271339,211.15862725377056,400,0.705198921863526,0.16000000000000003
18,94.69090909090909,104.9090909090909,-0.9550308805167461,-0.29650635281458715,1.0,3.9111449443063266,49.111450480984594,208.32508893956404,198.95689312368128,61.76971232124462,400,0.6944169631318802,0.16000000000000003
19,102.74509803921569,105.03921568627452,-0.953286262760732,-0.3020683717830723,1.0,3.4526573112757437,44.52657335173334,181.67804839719918,173.1911877822294,54.87919226806816,400,0.6055934946573306,0.16000000000000003
20,111.47058823529412,105.2156862745098,-0.8277412885930808,-0.5611099350022828,1.0,3.0315598397020485,40.31559839219376,152.35750490741444,126.11259743888986,85.4893096757093,400,0.5078583496913814,0.16000000000000003
21,120.42307692307692,104.0,-0.4969044583939974,-0.8678052542063617,1.0,2.796581990260515,37.96581990384161,134.3986729392258,66.783299785738,116.6318745350225,400,0.44799557646408605,0.16000000000000003
22,126.75925925925925,100.12962962962963,0.6667200023350549,-0.7453082841927522,1.0,2.957114245595691,39.57114245596979,146.7667026949231,-97.85229636346745,109.38643936218092,400,0.4892223423164104,0.16000000000000003
23,135.03125,102.84375,0.9373146397692657,-0.34848424078315465,1.0,2.7684152222629335,37.68415222241578,132.1924291294194,-123.90589908966592,46.06697830244669,400,0.44064143043139803,0.16000000000000003
24,138.2127659574468,104.44680851063829,0.9940629690304453,0.10880631232780473,1.0,2.7008906502728998,37.00890650273544,126.86973646763764,-126.11650691313004,-13.804228171044059,400,0.4228991215587921,0.16000000000000003
25,146.51724137931035,104.89655172413794,0.9997683817139278,-0.021521684997087835,1.0,2.929585803522084,39.295858035211715,144.67413943309188,-144.64063025687742,3.113631256103767,400,0.4822471314436396,0.16000000000000003
26,154.46153846153845,106.40384615384616,0.9883380552647902,-0.15227569903110671,1.0,3.208693428131066,42.086934281273614,165.20496540908914,-163.2783542325061,25.156701591078853,400,0.5506832180302972,0.16000000000000003
27,161.57407407407408,105.51851851851852,0.15942434997960006,-0.9872101481617691,1.0,3.629970346288515,46.29970346288294,192.66681045471603,-30.715781019385915,190.2026304948557,400,0.6422227015157201,0.16000000000000003
28,166.02380952380952,102.95238095238095,-0.22937188614234266,-0.9733388607507174,1.0,3.9658978933973605,49.65897893366968,211.12372227473364,48.42584638754778,205.4949233163401,400,0.7037457409157788,0.16000000000000003
29,88.75,112.42307692307692,-0.864109498938579,0.5033038583640284,1.0,3.9726496921232766,49.726496931637826,211.4632745292402,182.72742419737293,-106.43028197285835,400,0.7048775817641341,0.16000000000000003
30,95.83333333333333,111.26190476190476,-0.9602943322447923,-0.2789888805284689,1.0,3.6108293884206684,46.10829388400139,191.52187981855144,183.91737569062323,53.43247484728562,400,0.6384062660618381,0.16000000000000003
31,102.8157894736842,110.76315789473684,-0.9984953346671123,-0.05483672718180251,1.0,3.18650439667817,41.865043951945324,163.63379370622576,163.3875796095471,8.973141703191654,400,0.5454459790207525,0.16000000000000003
32,110.28888888888889,111.31111111111112,-0.9137261524108847,-0.4063305531219634,1.0,2.7456847257018224,37.45684725750589,130.40563069721534,119.15503518968133,52.987792051418005,400,0.43468543565738443,0.16000000000000003
33,118.28571428571429,111.08163265306122,-0.46353095941720635,-0.8860807241226751,1.0,2.404669394431819,34.04669394467065,103.26317593619807,47.865679014173665,91.49950970875358,400,0.34421058645399355,0.16000000000000003
34,125.36,109.02,-0.11745984906191682,-0.9930776323421808,1.0,2.34644839340832,33.46448393409247,98.6425461454212,11.58653858132434,97.95970617429921,400,0.32880848715140404,0.16000000000000003
35,132.19230769230768,110.23076923076923,0.8253070295991028,-0.5646842541582912,1.0,2.2273950687910493,32.27395069099326,89.29734799198818,-73.69772902234517,50.42480634916922,400,0.2976578266399606,0.16000000000000003
36,140.47368421052633,111.05263157894737,0.9990747325218442,0.04300789272221251,1.0,2.3215131672285447,33.215131672279036,96.67206541494794,-96.58261789677334,-4.157661818600791,400,0.32224021804982644,0.16000000000000003
37,149.01724137931035,111.87931034482759,0.9995352328541807,0.030484722126646394,1.0,2.6253249154389784,36.2532491576422,120.86959813324218,-120.81342191510146,-3.6846761126513052,400,0.4028986604441406,0.16000000000000003
38,157.425,112.425,0.9995326989399165,-0.030567691275040224,1.0,3.0776432991800085,40.77643299188668,155.76461082090628,-155.69182185314617,4.761364535150253,400,0.5192153694030209,0.16000000000000003
39,163.44,114.32,0.8003419387118288,-0.5995438108587156,1.0,3.391985908468804,43.91985924108754,177.72382269399833,-142.23982881019194,106.55321793833843,400,0.5924127423133277,0.16000000000000003
40,169.92307692307693,111.26923076923077,0.9886875600905178,0.1499896947201997,1.0,3.8942977872239983,48.942977872309655,207.44772740938373,-205.10098745870644,-31.11502130453267,400,0.6914924246979458,0.16000000000000003
41,89.57142857142857,121.10204081632654,-0.2120928181296221,0.9772495262203176,1.0,3.8466396992596334,48.466396992584016,204.92415754412383,43.46294207637188,-200.26203587109273,400,0.6830805251470794,0.16000000000000003
42,94.97674418604652,116.90697674418605,-0.9927249329822687,-0.12040434973600538,1.0,3.4853924467944326,44.85392446853679,183.77089293924072,182.43394737719942,22.12681486475434,400,0.6125696431308024,0.16000000000000003
43,102.46666666666667,116.37777777777778,-0.8111645245560505,-0.584818017935286,1.0,2.995710464703881,39.95710464586373,149.67811271357766,121.41357513575616,87.53445720544882,400,0.4989270423785922,0.16000000000000003
44,109.10204081632654,118.14285714285714,-0.8720390193594779,-0.4894363581861895,1.0,2.51441566418984,35.144156643479576,112.01816002589153,97.68420641943152,54.82576029379015,400,0.37339386675297176,0.16000000000000003
45,115.53448275862068,118.1896551724138,-0.627183561712525,-0.7788714784337603,1.0,2.1679625768649435,31.67962542441603,84.70571153481956,53.12602985780184,65.97486277490853,400,0.28235237178273187,0.16000000000000003
46,122.31914893617021,116.93617021276596,-0.42260724185793896,-0.9063129256108099,1.0,1.9608063580757547,29.608063580716014,69.26496224449511,29.271874651540355,62.775730574130655,400,0.23088320748165037,0.16000000000000003
47,129.4561403508772,116.52631578947368,-0.5364105132345712,-0.8439572034714935,1.0,1.8644708692088823,28.644708755728445,62.46825081061984,33.50862647819051,52.72053025988658,400,0.20822750270206614,0.16000000000000003
48,137.31372549019608,117.6078431372549,-0.2033189216662669,0.9791125655880769,1.0,1.889137864080646,28.891378640965193,64.1816287742388,13.04933955316288,-62.841039212766496,400,0.213938762580796,0.16000000000000003
49,145.8,119.12727272727273,0.04746601378150856,0.9988728535382737,1.0,2.128696545126208,31.28696545125249,81.70622647159463,-3.8782688717357705,-81.61413158752617,400,0.27235408823864876,0.16000000000000003
50,154.57894736842104,117.87719298245614,0.9940738899131729,-0.1087064919537602,1.0,2.678962287771814,36.789622878074795,125.13256021345858,-124.3910108861871,13.602721649997749,400,0.4171085340448619,0.16000000000000003
51,162.75471698113208,121.24528301886792,0.9930502876188472,-0.11769080788288004,1.0,3.1301396372365096,41.30139637244267,159.59195029819574,-158.48283214527603,18.782505562199095,400,0.5319731676606525,0.16000000000000003
52,170.36363636363637,119.47727272727273,0.6911969970485075,-0.7226663900245572,1.0,3.6843159701340467,46.843160046656045,195.86259838241347,-135.37963983604203,141.54331691384843,400,0.6528753279413783,0.16000000000000003
53,174.75555555555556,117.62222222222222,0.9896404403512752,0.1435680982019821,1.0,3.982382254421206,49.82382245770791,211.9505940609223,-209.75487923916552,-30.429343702106937,400,0.7065019802030743,0.16000000000000003
54,90.375,129.22916666666666,-0.0925290924231976,0.9957099813978664,1.0,3.735101619447473,47.35101619449794,198.77550548222894,18.39251711823298,-197.92275486606167,400,0.6625850182740964,0.16000000000000003
55,96.77777777777777,124.27777777777777,0.9143336721295713,0.40496164757919195,1.0,3.217537499074416,42.17537499072929,165.82797883871388,-151.6221048334261,-67.15397152525296,400,0.5527599294623796,0.16000000000000003
56,102.3409090909091,123.88636363636364,-0.9979246524999105,0.06439245245316189,1.0,2.8127454992429426,38.127455127400765,135.66047554512554,135.378932916342,-8.735510721312826,400,0.4522015851504184,0.16000000000000003
57,108.43859649122807,125.35087719298245,-0.9984401752215974,0.0558320383244756,1.0,2.3661880640874204,33.661880640931855,100.20634620442621,100.05004186266336,-5.594724561641194,400,0.334021154014754,0.16000000000000003
58,116.5625,126.125,-0.9613077031866739,-0.27547685890826046,1.0,1.8891283862830586,28.891283862776316,64.18096676152835,61.69765774582508,17.6803711251613,400,0.2139365558717612,0.16000000000000003
59,124.63934426229508,124.65573770491804,-0.9579286046564177,-0.2870065998910279,1.0,1.6317225930021657,26.317225725266482,47.34263434019397,45.35086365426101,13.587648511863287,400,0.1578087811339799,0.16000000000000003
60,130.95454545454547,123.79545454545455,-0.6999516402610161,-0.714190241669482,1.0,1.5814829615714978,25.814830073291546,44.349068004383305,31.04220289371544,31.673671595866804,400,0.14783022668127768,0.16000000000000003
61,138.72916666666666,122.6875,0.34450926907342255,0.9387829160793758,1.0,1.7314914048479964,27.31491380955191,53.58330537766268,-18.459945370196564,-50.30309167561387,400,0.17861101792554226,0.16000000000000003
62,144.96363636363637,126.16363636363636,0.9780059450328729,0.20857701570488882,1.0,1.8986007159285725,28.9860071670481,64.84398628634258,-63.417804087673126,-13.524965146014072,400,0.2161466209544753,0.16000000000000003
63,153.01818181818183,124.32727272727273,0.8466256723579159,-0.5321888489103347,1.0,2.39769745004966,33.97697450041635,102.70863061112122,-86.95576344810132,54.66038789808937,400,0.34236210203707074,0.16000000000000003
64,162.8095238095238,126.54761904761905,0.9847222839561947,-0.17413220115790085,1.0,3.0513713981019213,40.513713981131495,153.82749283422515,-151.47736007897336,26.786319925824845,400,0.5127583094474172,0.16000000000000003
65,169.0392156862745,127.05882352941177,0.9994181516367079,-0.03410803686913687,1.0,3.4921349962206762,44.92135073707877,184.1983946646289,-184.09121913017225,6.282645636456986,400,0.6139946488820963,0.16000000000000003
66,176.22448979591837,126.55102040816327,0.9678871782743337,-0.25138498390347086,1.0,3.9549807988449546,49.5498081108852,210.57212120449495,-203.8100562158596,52.934669299511675,400,0.7019070706816498,0.16000000000000003
67,87.61904761904762,136.42857142857142,-0.1859248592753486,0.9825639657057661,1.0,3.960156755238538,49.601567552426644,210.8340400429116,39.19928922543155,-207.1579304903315,400,0.702780133476372,0.16000000000000003
68,96.20454545454545,133.11363636363637,-0.2370272027652391,0.9715030134535283,1.0,3.2207440044925937,42.207440045704054,166.05340095232603,39.35917313738452,-161.32137941939172,400,0.5535113365077534,0.16000000000000003
69,102.26666666666667,131.15555555555557,-0.3322360485932117,0.9431962722653059,1.0,2.7513049055299708,37.51304905528925,130.84792233928022,43.47239668463389,-123.41527258406934,400,0.4361597411309341,0.16000000000000003
70,109.29411764705883,133.64705882352942,-0.6771304550367186,0.735862994627238,1.0,2.274711121672517,32.74711121904713,92.99104776584832,62.96707048803011,-68.42867088250168,400,0.3099701592194944,0.16000000000000003
71,116.33333333333333,133.71666666666667,-0.9282730814714819,-0.37189929579852615,1.0,1.8735585273339754,28.73558538394482,63.09723854894448,58.57146806016987,23.46581858318407,400,0.2103241284964816,0.16000000000000003
72,123.52631578947368,133.3684210526316,-0.9986679477209442,-0.05159777315773745,1.0,1.6000644005264018,26.000644005744704,45.44428783604271,45.38375366886064,2.344824055079059,400,0.1514809594534757,0.16000000000000003
73,130.74468085106383,130.38297872340425,-0.9462398839707161,-0.3234657354080734,1.0,1.4924260122713677,24.92426012234376,39.29981252813567,37.18705004669399,12.712142760812819,400,0.13099937509378556,0.16000000000000003
74,137.88235294117646,130.7058823529412,-0.9779272329252524,0.2089457515795883,1.0,1.5919799387133176,25.919799387183502,44.966035609915764,43.97351077962329,-9.395462106068381,400,0.1498867853663859,0.16000000000000003
75,144.5818181818182,133.0,-0.9244805257974336,0.38122927146443086,1.0,1.8609291123813947,28.60929112415237,62.22383125131351,57.524720232345096,-23.721545855663937,400,0.2074127708377117,0.16000000000000003
76,152.21428571428572,131.04761904761904,-0.7295043647680954,-0.6839761558594697,1.0,2.291254639649769,32.912546395921005,94.2893658693454,68.78450395290335,64.49167800574196,400,0.31429788623115135,0.16000000000000003
77,156.91489361702128,131.38297872340425,-0.08822805249656894,-0.99610030155234,1.0,2.6144543418892536,36.14454341928908,120.00369142051112,10.587691986430915,119.53571321136508,400,0.40001230473503707,0.16000000000000003
78,164.24489795918367,133.42857142857142,0.048125626342443745,-0.9988412907410004,1.0,3.166429900633668,41.66429900631377,162.20252516555234,-7.8060981179182,162.0145795978099,400,0.5406750838851745,0.16000000000000003
79,172.41379310344828,134.08620689655172,0.6710556582183226,0.7414069756707,1.0,3.8245920361594106,48.24592036034292,203.73578105626518,-136.7180486593361,-151.05112926883348,400,0.6791192701875506,0.16000000000000003
80,91.35416666666667,144.22916666666666,-0.25995221272847857,0.9656214823094853,1.0,3.803042803541752,48.03042803543691,202.56143151457368,52.656292335661604,-195.59766975783393,400,0.6752047717152456,0.16000000000000003
81,94.02380952380952,137.66666666666666,-0.9940613427048836,0.10882116953867109,1.0,3.4578489466345297,44.578489454362476,182.0118756415901,180.93096948851334,-19.806745177244995,400,0.6067062521386337,0.16000000000000003
82,100.97674418604652,138.0,-0.925763981499529,0.3781019049914186,1.0,2.9102823044398676,39.10282304445944,143.19922886143326,132.56868825842272,-54.14390122581005,400,0.47733076287144416,0.16000000000000003
83,107.47169811320755,140.30188679245282,-0.9600354431902527,0.27987845186526067,1.0,2.511577190483729,35.115771903636414,111.79139699559349,107.32370335952207,-31.288003122981458,400,0.3726379899853116,0.16000000000000003
84,116.36065573770492,140.98360655737704,-0.9743826392530144,0.22489658139315946,1.0,2.0323582526637582,30.323582526656477,74.4835408856021,72.57546914902278,-16.751093715229533,400,0.24827846961867367,0.16000000000000003
85,124.93877551020408,141.3673469387755,-0.9988446609336046,-0.04805562739609884,1.0,1.7579924756329164,27.57992475633028,55.30427720946403,55.24038201746518,2.6576817389885643,400,0.18434759069821344,0.16000000000000003
86,130.06976744186048,136.72093023255815,-0.560209345257629,-0.8283510665690114,1.0,1.5593967151455805,25.593967151234683,43.06578849697278,24.12585717689265,35.673591834102865,400,0.1435526283232426,0.16000000000000003
87,136.73809523809524,137.64285714285714,-0.969379285620567,0.24556832167394707,1.0,1.6548132456790663,26.548132477592173,48.752574963043976,47.259736289838706,-11.972088010958002,400,0.16250858321014658,0.16000000000000003
88,143.80851063829786,141.0,-0.7133332689332949,0.7008249763192945,1.0,2.0058320243436842,30.058320594893466,72.53320805510907,51.740350408169746,-50.833083817584274,400,0.24177736018369692,0.16000000000000003
